dataValidTime_sensor,dataReceiveTime_system,,,
0,1000.003078,,,
0.02,1000.036812,0.033734,,
0.04,1000.076703,0.039891,,
0.06,1000.090826,0.014123,,
0.08,1000.090926,1E-04,,
0.1,1000.130353,0.039427,,
0.12,1000.130453,1E-04,,
0.14,1000.143765,0.013312,,
0.16,1000.173332,0.029567,,
0.18,1000.198363,0.025031,,
0.2,1000.2489,0.050537,,
0.22,1000.249,1E-04,,
0.24,1000.259998,0.010998,,
0.26,1000.280004,0.020006,,
0.28,1000.309655,0.029651,,
0.3,1000.329944,0.020289,,
0.32,1000.363082,0.033138,,
0.34,1000.363182,0.0001,,
0.36,1000.375759,0.012577,,
0.38,1000.380448,0.004689,,
0.4,1000.399867,0.019419,,
0.42,1000.421923,0.022056,,
0.44,1000.439817,0.017894,,
0.46,1000.460099,0.020282,,
0.48,1000.497311,0.037212,,
0.5,1000.500036,0.002725,,
0.52,1000.533762,,,
0.54,1000.547662,,,
0.56,1000.60632,,,
0.58,1000.60642,,,
0.6,1000.60652,,,
0.62,1000.623781,,,
0.64,1000.679914,,,
0.66,1000.680014,,,
0.68,1000.680114,,,
0.7,1000.706203,,,
0.72,1000.767739,,,
0.74,1000.767839,,,
0.76,1000.767939,,,
0.78,1000.788852,,,
0.8,1000.818988,,,
0.82,1000.822124,,,
0.84,1000.883531,,,
0.86,1000.883631,,,
0.88,1000.883731,,,
0.9,1000.908161,,,
0.92,1000.944816,,,
0.94,1000.965701,,,
0.96,1000.965801,,,
0.98,1000.9791,,,
1,1001.030012,,,
1.02,1001.030112,,,
1.04,1001.040509,,,
1.06,1001.064456,,,
1.08,1001.095172,,,
1.1,1001.099064,,,
1.12,1001.13347,,,
1.14,1001.144121,,,
1.16,1001.208377,,,
1.18,1001.208477,,,
1.2,1001.246573,,,
1.22,1001.246673,,,
1.24,1001.259316,,,
1.26,1001.266892,,,
1.28,1001.298076,,,
1.3,1001.308579,,,
1.32,1001.332994,,,
1.34,1001.355598,,,
1.36,1001.39507,,,
1.38,1001.39517,,,
1.4,1001.401953,,,
1.42,1001.418686,,,
1.44,1001.445611,,,
1.46,1001.464838,,,
1.48,1001.499733,,,
1.5,1001.499833,,,
1.52,1001.55364,,,
1.54,1001.55374,,,
1.56,1001.573666,,,
1.58,1001.60031,,,
1.6,1001.611821,,,
1.62,1001.656445,,,
1.64,1001.656545,,,
1.66,1001.687428,,,
1.68,1001.717177,,,
1.7,1001.717277,,,
1.72,1001.723317,,,
1.74,1001.771075,,,
1.76,1001.778762,,,
1.78,1001.783399,,,
1.8,1001.798206,,,
1.82,1001.840492,,,
1.84,1001.880262,,,
1.86,1001.880362,,,
1.88,1001.891102,,,
1.9,1001.900897,,,
1.92,1001.919826,,,
1.94,1001.942523,,,
1.96,1001.993441,,,
1.98,1001.993541,,,
2,1002.039079,,,
2.02,1002.039179,,,
2.04,1002.059625,,,
2.06,1002.059725,,,
2.08,1002.101854,,,
2.1,1002.101954,,,
2.12,1002.118287,,,
2.14,1002.174811,,,
2.16,1002.174911,,,
2.18,1002.181142,,,
2.2,1002.222296,,,
2.22,1002.230028,,,
2.24,1002.23821,,,
2.26,1002.262368,,,
2.28,1002.306679,,,
2.3,1002.323297,,,
2.32,1002.354286,,,
2.34,1002.354386,,,
2.36,1002.375706,,,
2.38,1002.390185,,,
2.4,1002.398062,,,
2.42,1002.440205,,,
2.44,1002.461892,,,
2.46,1002.468022,,,
2.48,1002.484231,,,
2.5,1002.498037,,,
2.52,1002.524158,,,
2.54,1002.537477,,,
2.56,1002.587554,,,
2.58,1002.587654,,,
2.6,1002.59866,,,
2.62,1002.628381,,,
2.64,1002.637884,,,
2.66,1002.660621,,,
2.68,1002.677323,,,
2.7,1002.702666,,,
2.72,1002.719118,,,
2.74,1002.780588,,,
2.76,1002.784558,,,
2.78,1002.784658,,,
2.8,1002.798348,,,
2.82,1002.819745,,,
2.84,1002.878692,,,
2.86,1002.878792,,,
2.88,1002.891015,,,
2.9,1002.920394,,,
2.92,1002.956882,,,
2.94,1002.976708,,,
2.96,1002.996097,,,
2.98,1002.996197,,,
3,1003.016377,,,
3.02,1003.036224,,,
3.04,1003.085881,,,
3.06,1003.085981,,,
3.08,1003.086081,,,
3.1,1003.112303,,,
3.12,1003.161905,,,
3.14,1003.162005,,,
3.16,1003.192775,,,
3.18,1003.222712,,,
3.2,1003.222812,,,
3.22,1003.244322,,,
3.24,1003.268877,,,
3.26,1003.299095,,,
3.28,1003.299195,,,
3.3,1003.299295,,,
3.32,1003.31853,,,
3.34,1003.348326,,,
3.36,1003.367822,,,
3.38,1003.376648,,,
3.4,1003.39663,,,
3.42,1003.451061,,,
3.44,1003.453871,,,
3.46,1003.46652,,,
3.48,1003.478953,,,
3.5,1003.52794,,,
3.52,1003.52804,,,
3.54,1003.579247,,,
3.56,1003.579347,,,
3.58,1003.582393,,,
3.6,1003.596456,,,
3.62,1003.616382,,,
3.64,1003.683399,,,
3.66,1003.683499,,,
3.68,1003.722749,,,
3.7,1003.731372,,,
3.72,1003.731472,,,
3.74,1003.736753,,,
3.76,1003.784461,,,
3.78,1003.784561,,,
3.8,1003.815992,,,
3.82,1003.817225,,,
3.84,1003.857913,,,
3.86,1003.900071,,,
3.88,1003.900171,,,
3.9,1003.906337,,,
3.92,1003.924874,,,
3.94,1003.953905,,,
3.96,1003.958035,,,
3.98,1003.978184,,,
4,1003.996866,,,
4.02,1004.028401,,,
4.04,1004.035963,,,
4.06,1004.066171,,,
4.08,1004.103983,,,
4.1,1004.115594,,,
4.12,1004.158492,,,
4.14,1004.183339,,,
4.16,1004.183439,,,
4.18,1004.198311,,,
4.2,1004.238087,,,
4.22,1004.238187,,,
4.24,1004.241041,,,
4.26,1004.267049,,,
4.28,1004.30176,,,
4.3,1004.30186,,,
4.32,1004.329999,,,
4.34,1004.338026,,,
4.36,1004.355923,,,
4.38,1004.395202,,,
4.4,1004.423267,,,
4.42,1004.464347,,,
4.44,1004.464447,,,
4.46,1004.495167,,,
4.48,1004.495267,,,
4.5,1004.495628,,,
4.52,1004.519315,,,
4.54,1004.571098,,,
4.56,1004.585567,,,
4.58,1004.62473,,,
4.6,1004.627012,,,
4.62,1004.627112,,,
4.64,1004.646485,,,
4.66,1004.659103,,,
4.68,1004.675639,,,
4.7,1004.699907,,,
4.72,1004.716615,,,
4.74,1004.75805,,,
4.76,1004.75815,,,
4.78,1004.821509,,,
4.8,1004.821609,,,
4.82,1004.844992,,,
4.84,1004.869855,,,
4.86,1004.892655,,,
4.88,1004.892755,,,
4.9,1004.933415,,,
4.92,1004.933515,,,
4.94,1004.939768,,,
4.96,1004.962713,,,
4.98,1005.017248,,,
5,1005.017348,,,
5.02,1005.03067,,,
5.04,1005.037296,,,
5.06,1005.055057,,,
5.08,1005.114477,,,
5.1,1005.130001,,,
5.12,1005.130101,,,
5.14,1005.155529,,,
5.16,1005.156237,,,
5.18,1005.207576,,,
5.2,1005.210092,,,
5.22,1005.220042,,,
5.24,1005.247997,,,
5.26,1005.296971,,,
5.28,1005.306056,,,
5.3,1005.306156,,,
5.32,1005.351508,,,
5.34,1005.379106,,,
5.36,1005.379206,,,
5.38,1005.400783,,,
5.4,1005.404989,,,
5.42,1005.426083,,,
5.44,1005.453213,,,
5.46,1005.463382,,,
5.48,1005.478311,,,
5.5,1005.494792,,,
5.52,1005.519068,,,
5.54,1005.544414,,,
5.56,1005.59489,,,
5.58,1005.59499,,,
5.6,1005.609956,,,
5.62,1005.635729,,,
5.64,1005.637351,,,
5.66,1005.663676,,,
5.68,1005.716293,,,
5.7,1005.72397,,,
5.72,1005.72407,,,
5.74,1005.736103,,,
5.76,1005.754412,,,
5.78,1005.790868,,,
5.8,1005.794955,,,
5.82,1005.821246,,,
5.84,1005.848459,,,
5.86,1005.854833,,,
5.88,1005.917182,,,
5.9,1005.917554,,,
5.92,1005.960095,,,
5.94,1005.960195,,,
5.96,1005.96284,,,
5.98,1005.976123,,,
6,1006.000366,,,
6.02,1006.047592,,,
6.04,1006.050215,,,
6.06,1006.066435,,,
6.08,1006.088489,,,
6.1,1006.12089,,,
6.12,1006.125201,,,
6.14,1006.137545,,,
6.16,1006.194506,,,
6.18,1006.194606,,,
6.2,1006.194706,,,
6.22,1006.227159,,,
6.24,1006.241449,,,
6.26,1006.256701,,,
6.28,1006.287272,,,
6.3,1006.294474,,,
6.32,1006.319698,,,
6.34,1006.351241,,,
6.36,1006.372527,,,
6.38,1006.416082,,,
6.4,1006.416182,,,
6.42,1006.435682,,,
6.44,1006.467974,,,
6.46,1006.468074,,,
6.48,1006.486727,,,
6.5,1006.494711,,,
6.52,1006.539454,,,
6.54,1006.543215,,,
6.56,1006.556004,,,
6.58,1006.588311,,,
6.6,1006.59911,,,
6.62,1006.661222,,,
6.64,1006.661322,,,
6.66,1006.661422,,,
6.68,1006.680113,,,
6.7,1006.694006,,,
6.72,1006.726018,,,
6.74,1006.763882,,,
6.76,1006.764051,,,
6.78,1006.780288,,,
6.8,1006.795267,,,
6.82,1006.815227,,,
6.84,1006.833307,,,
6.86,1006.874733,,,
6.88,1006.901301,,,
6.9,1006.927435,,,
6.92,1006.927535,,,
6.94,1006.952134,,,
6.96,1006.969718,,,
6.98,1007.000067,,,
7,1007.007276,,,
7.02,1007.025031,,,
7.04,1007.053228,,,
7.06,1007.097171,,,
7.08,1007.097271,,,
7.1,1007.114639,,,
7.12,1007.129752,,,
7.14,1007.169375,,,
7.16,1007.169475,,,
7.18,1007.174429,,,
7.2,1007.236919,,,
7.22,1007.237019,,,
7.24,1007.250201,,,
7.26,1007.252871,,,
7.28,1007.277288,,,
7.3,1007.332707,,,
7.32,1007.332807,,,
7.34,1007.344734,,,
7.36,1007.356484,,,
7.38,1007.373359,,,
7.4,1007.393337,,,
7.42,1007.437211,,,
7.44,1007.437311,,,
7.46,1007.453225,,,
7.48,1007.472801,,,
7.5,1007.52407,,,
7.52,1007.553334,,,
7.54,1007.568081,,,
7.56,1007.568181,,,
7.58,1007.605118,,,
7.6,1007.610929,,,
7.62,1007.658593,,,
7.64,1007.658693,,,
7.66,1007.677114,,,
7.68,1007.703517,,,
7.7,1007.727209,,,
7.72,1007.74722,,,
7.74,1007.74732,,,
7.76,1007.755534,,,
7.78,1007.783092,,,
7.8,1007.79231,,,
7.82,1007.820696,,,
7.84,1007.845671,,,
7.86,1007.878001,,,
7.88,1007.905893,,,
7.9,1007.928419,,,
7.92,1007.932784,,,
7.94,1007.933494,,,
7.96,1007.987019,,,
7.98,1007.987119,,,
8,1008.007579,,,
8.02,1008.021597,,,
8.04,1008.036164,,,
8.06,1008.053784,,,
8.08,1008.072881,,,
8.1,1008.096097,,,
8.12,1008.115065,,,
8.14,1008.175781,,,
8.16,1008.175881,,,
8.18,1008.213151,,,
8.2,1008.213251,,,
8.22,1008.256523,,,
8.24,1008.262115,,,
8.26,1008.262215,,,
8.28,1008.290963,,,
8.3,1008.333383,,,
8.32,1008.333483,,,
8.34,1008.333583,,,
8.36,1008.358324,,,
8.38,1008.378517,,,
8.4,1008.44047,,,
8.42,1008.44057,,,
8.44,1008.463228,,,
8.46,1008.478534,,,
8.48,1008.478634,,,
8.5,1008.50521,,,
8.52,1008.511926,,,
8.54,1008.53332,,,
8.56,1008.564065,,,
8.58,1008.616197,,,
8.6,1008.616297,,,
8.62,1008.616397,,,
8.64,1008.645776,,,
8.66,1008.655243,,,
8.68,1008.676349,,,
8.7,1008.697101,,,
8.72,1008.758834,,,
8.74,1008.758934,,,
8.76,1008.792864,,,
8.78,1008.806536,,,
8.8,1008.806636,,,
8.82,1008.840918,,,
8.84,1008.841018,,,
8.86,1008.861425,,,
8.88,1008.881487,,,
8.9,1008.896088,,,
8.92,1008.919903,,,
8.94,1008.939749,,,
8.96,1008.951789,,,
8.98,1008.982124,,,
9,1009.03053,,,
9.02,1009.03063,,,
9.04,1009.064723,,,
9.06,1009.067423,,,
9.08,1009.076708,,,
9.1,1009.11183,,,
9.12,1009.142875,,,
9.14,1009.142975,,,
9.16,1009.18605,,,
9.18,1009.220773,,,
9.2,1009.220873,,,
9.22,1009.220973,,,
9.24,1009.267595,,,
9.26,1009.267695,,,
9.28,1009.272761,,,
9.3,1009.307107,,,
9.32,1009.359213,,,
9.34,1009.359313,,,
9.36,1009.359413,,,
9.38,1009.402529,,,
9.4,1009.402629,,,
9.42,1009.41058,,,
9.44,1009.446717,,,
9.46,1009.498391,,,
9.48,1009.498491,,,
9.5,1009.527119,,,
9.52,1009.554154,,,
9.54,1009.554254,,,
9.56,1009.554354,,,
9.58,1009.576285,,,
9.6,1009.590844,,,
9.62,1009.624726,,,
9.64,1009.654665,,,
9.66,1009.694219,,,
9.68,1009.694319,,,
9.7,1009.694419,,,
9.72,1009.749154,,,
9.74,1009.749254,,,
9.76,1009.77472,,,
9.78,1009.77482,,,
9.8,1009.801203,,,
9.82,1009.851475,,,
9.84,1009.851575,,,
9.86,1009.851846,,,
9.88,1009.91146,,,
9.9,1009.934884,,,
9.92,1009.934984,,,
9.94,1009.93826,,,
9.96,1009.950176,,,
9.98,1009.972426,,,
10,1010.002835,,,
10.02,1010.025512,,,
10.04,1010.042259,,,
10.06,1010.09199,,,
10.08,1010.09209,,,
10.1,1010.116114,,,
10.12,1010.145167,,,
10.14,1010.159791,,,
10.16,1010.173756,,,
10.18,1010.173856,,,
10.2,1010.194722,,,
10.22,1010.239698,,,
10.24,1010.243616,,,
10.26,1010.25588,,,
10.28,1010.29853,,,
10.3,1010.333964,,,
10.32,1010.334064,,,
10.34,1010.334164,,,
10.36,1010.368625,,,
10.38,1010.418849,,,
10.4,1010.418949,,,
10.42,1010.419049,,,
10.44,1010.438501,,,
10.46,1010.473889,,,
10.48,1010.505926,,,
10.5,1010.523375,,,
10.52,1010.523475,,,
10.54,1010.564798,,,
10.56,1010.593861,,,
10.58,1010.593961,,,
10.6,1010.595228,,,
10.62,1010.609788,,,
10.64,1010.661281,,,
10.66,1010.666269,,,
10.68,1010.669386,,,
10.7,1010.725728,,,
10.72,1010.730692,,,
10.74,1010.742112,,,
10.76,1010.749494,,,
10.78,1010.808923,,,
10.8,1010.819506,,,
10.82,1010.819606,,,
10.84,1010.829436,,,
10.86,1010.863488,,,
10.88,1010.869123,,,
10.9,1010.910265,,,
10.92,1010.95862,,,
10.94,1010.95872,,,
10.96,1010.95882,,,
10.98,1011.005205,,,
11,1011.005305,,,
11.02,1011.013231,,,
11.04,1011.05294,,,
11.06,1011.07328,,,
11.08,1011.085575,,,
11.1,1011.133029,,,
11.12,1011.133129,,,
11.14,1011.133363,,,
11.16,1011.15881,,,
11.18,1011.173076,,,
11.2,1011.190602,,,
11.22,1011.217334,,,
11.24,1011.276332,,,
11.26,1011.283578,,,
11.28,1011.283678,,,
11.3,1011.288777,,,
11.32,1011.320826,,,
11.34,1011.328794,,,
11.36,1011.356002,,,
11.38,1011.373796,,,
11.4,1011.413152,,,
11.42,1011.4256,,,
11.44,1011.44065,,,
11.46,1011.461291,,,
11.48,1011.490652,,,
11.5,1011.490752,,,
11.52,1011.50968,,,
11.54,1011.55374,,,
11.56,1011.589684,,,
11.58,1011.589784,,,
11.6,1011.592843,,,
11.62,1011.620943,,,
11.64,1011.66971,,,
11.66,1011.676394,,,
11.68,1011.676494,,,
11.7,1011.693646,,,
11.72,1011.70832,,,
11.74,1011.77303,,,
11.76,1011.77313,,,
11.78,1011.803697,,,
11.8,1011.812564,,,
11.82,1011.837531,,,
11.84,1011.837631,,,
11.86,1011.853362,,,
11.88,1011.89596,,,
11.9,1011.89606,,,
11.92,1011.910031,,,
11.94,1011.936058,,,
11.96,1011.984323,,,
11.98,1011.984423,,,
12,1011.988932,,,
12.02,1012.018806,,,
12.04,1012.035997,,,
12.06,1012.051384,,,
12.08,1012.108093,,,
12.1,1012.108193,,,
12.12,1012.156164,,,
12.14,1012.172915,,,
12.16,1012.173015,,,
12.18,1012.195117,,,
12.2,1012.195217,,,
12.22,1012.220426,,,
12.24,1012.228854,,,
12.26,1012.297311,,,
12.28,1012.297411,,,
12.3,1012.297511,,,
12.32,1012.321545,,,
12.34,1012.333445,,,
12.36,1012.347991,,,
12.38,1012.385691,,,
12.4,1012.437156,,,
12.42,1012.437256,,,
12.44,1012.457701,,,
12.46,1012.459377,,,
12.48,1012.485986,,,
12.5,1012.515701,,,
12.52,1012.538443,,,
12.54,1012.54025,,,
12.56,1012.548919,,,
12.58,1012.595582,,,
12.6,1012.595682,,,
12.62,1012.609494,,,
12.64,1012.671104,,,
12.66,1012.671204,,,
12.68,1012.671304,,,
12.7,1012.706909,,,
12.72,1012.707612,,,
12.74,1012.74707,,,
12.76,1012.785599,,,
12.78,1012.786822,,,
12.8,1012.787598,,,
12.82,1012.840518,,,
12.84,1012.841848,,,
12.86,1012.857803,,,
12.88,1012.872665,,,
12.9,1012.892444,,,
12.92,1012.910555,,,
12.94,1012.937243,,,
12.96,1012.95262,,,
12.98,1013.000447,,,
13,1013.000547,,,
13.02,1013.04396,,,
13.04,1013.04406,,,
13.06,1013.051613,,,
13.08,1013.06784,,,
13.1,1013.099164,,,
13.12,1013.107778,,,
13.14,1013.138561,,,
13.16,1013.146965,,,
13.18,1013.189616,,,
13.2,1013.223884,,,
13.22,1013.223984,,,
13.24,1013.226819,,,
13.26,1013.290832,,,
13.28,1013.290932,,,
13.3,1013.291032,,,
13.32,1013.315682,,,
13.34,1013.350426,,,
13.36,1013.370926,,,
13.38,1013.390344,,,
13.4,1013.393926,,,
13.42,1013.416156,,,
13.44,1013.427586,,,
13.46,1013.489771,,,
13.48,1013.500043,,,
13.5,1013.512678,,,
13.52,1013.512778,,,
13.54,1013.529064,,,
13.56,1013.563177,,,
13.58,1013.606957,,,
13.6,1013.607057,,,
13.62,1013.607157,,,
13.64,1013.626951,,,
13.66,1013.651993,,,
13.68,1013.69616,,,
13.7,1013.702535,,,
13.72,1013.708691,,,
13.74,1013.748509,,,
13.76,1013.754556,,,
13.78,1013.766371,,,
13.8,1013.813502,,,
13.82,1013.819473,,,
13.84,1013.831815,,,
13.86,1013.872427,,,
13.88,1013.897367,,,
13.9,1013.897467,,,
13.92,1013.911986,,,
13.94,1013.939039,,,
13.96,1013.946109,,,
13.98,1013.987991,,,
14,1014.026904,,,
14.02,1014.027004,,,
14.04,1014.037182,,,
14.06,1014.055985,,,
14.08,1014.100967,,,
14.1,1014.101067,,,
14.12,1014.123278,,,
14.14,1014.126236,,,
14.16,1014.193997,,,
14.18,1014.194097,,,
14.2,1014.202779,,,
14.22,1014.209452,,,
14.24,1014.226298,,,
14.26,1014.255403,,,
14.28,1014.265725,,,
14.3,1014.309516,,,
14.32,1014.329541,,,
14.34,1014.348428,,,
14.36,1014.358639,,,
14.38,1014.386233,,,
14.4,1014.387104,,,
14.42,1014.417392,,,
14.44,1014.426484,,,
14.46,1014.445579,,,
14.48,1014.467694,,,
14.5,1014.485531,,,
14.52,1014.511747,,,
14.54,1014.550169,,,
14.56,1014.555867,,,
14.58,1014.596355,,,
14.6,1014.596455,,,
14.62,1014.637465,,,
14.64,1014.637565,,,
14.66,1014.663649,,,
14.68,1014.695628,,,
14.7,1014.695728,,,
14.72,1014.713769,,,
14.74,1014.756219,,,
14.76,1014.761761,,,
14.78,1014.774347,,,
14.8,1014.823173,,,
14.82,1014.838929,,,
14.84,1014.859437,,,
14.86,1014.859537,,,
14.88,1014.901022,,,
14.9,1014.903244,,,
14.92,1014.940703,,,
14.94,1014.941844,,,
14.96,1014.945393,,,
14.98,1014.98367,,,
15,1015.009053,,,
15.02,1015.009153,,,
15.04,1015.052449,,,
15.06,1015.074061,,,
15.08,1015.074161,,,
15.1,1015.099827,,,
15.12,1015.138109,,,
15.14,1015.147078,,,
15.16,1015.160164,,,
15.18,1015.166425,,,
15.2,1015.201446,,,
15.22,1015.217799,,,
15.24,1015.229045,,,
15.26,1015.25512,,,
15.28,1015.271821,,,
15.3,1015.330332,,,
15.32,1015.330432,,,
15.34,1015.330532,,,
15.36,1015.344647,,,
15.38,1015.369792,,,
15.4,1015.40437,,,
15.42,1015.433742,,,
15.44,1015.472431,,,
15.46,1015.472531,,,
15.48,1015.499423,,,
15.5,1015.522688,,,
15.52,1015.522788,,,
15.54,1015.573417,,,
15.56,1015.57791,,,
15.58,1015.57801,,,
15.6,1015.594376,,,
15.62,1015.608769,,,
15.64,1015.636813,,,
15.66,1015.679829,,,
15.68,1015.70638,,,
15.7,1015.70648,,,
15.72,1015.746971,,,
15.74,1015.747071,,,
15.76,1015.754592,,,
15.78,1015.785364,,,
15.8,1015.829101,,,
15.82,1015.829201,,,
15.84,1015.856386,,,
15.86,1015.856486,,,
15.88,1015.872028,,,
15.9,1015.918124,,,
15.92,1015.940019,,,
15.94,1015.940119,,,
15.96,1015.980459,,,
15.98,1015.980559,,,
16,1016.0165,,,
16.02,1016.0166,,,
16.04,1016.025582,,,
16.06,1016.048371,,,
16.08,1016.099593,,,
16.1,1016.099693,,,
16.12,1016.103896,,,
16.14,1016.128465,,,
16.16,1016.155246,,,
16.18,1016.203046,,,
16.2,1016.23287,,,
16.22,1016.244004,,,
16.24,1016.25752,,,
16.26,1016.269868,,,
16.28,1016.307104,,,
16.3,1016.307204,,,
16.32,1016.307304,,,
16.34,1016.323661,,,
16.36,1016.359165,,,
16.38,1016.372481,,,
16.4,1016.395035,,,
16.42,1016.416395,,,
16.44,1016.423823,,,
16.46,1016.444224,,,
16.48,1016.484273,,,
16.5,1016.498801,,,
16.52,1016.551548,,,
16.54,1016.551648,,,
16.56,1016.563511,,,
16.58,1016.612885,,,
16.6,1016.612985,,,
16.62,1016.647183,,,
16.64,1016.647283,,,
16.66,1016.647383,,,
16.68,1016.688563,,,
16.7,1016.711005,,,
16.72,1016.711105,,,
16.74,1016.729056,,,
16.76,1016.744846,,,
16.78,1016.763276,,,
16.8,1016.784123,,,
16.82,1016.808234,,,
16.84,1016.826538,,,
16.86,1016.855216,,,
16.88,1016.892922,,,
16.9,1016.916208,,,
16.92,1016.916308,,,
16.94,1016.936644,,,
16.96,1016.950011,,,
16.98,1016.976724,,,
17,1017.005637,,,
17.02,1017.018038,,,
17.04,1017.024317,,,
17.06,1017.064308,,,
17.08,1017.103213,,,
17.1,1017.11329,,,
17.12,1017.11339,,,
17.14,1017.161942,,,
17.16,1017.162042,,,
17.18,1017.166001,,,
17.2,1017.185819,,,
17.22,1017.21006,,,
17.24,1017.263613,,,
17.26,1017.263713,,,
17.28,1017.266412,,,
17.3,1017.285099,,,
17.32,1017.342645,,,
17.34,1017.357237,,,
17.36,1017.367903,,,
17.38,1017.410212,,,
17.4,1017.427211,,,
17.42,1017.427311,,,
17.44,1017.456966,,,
17.46,1017.457066,,,
17.48,1017.473912,,,
17.5,1017.491737,,,
17.52,1017.502488,,,
17.54,1017.570742,,,
17.56,1017.570842,,,
17.58,1017.570942,,,
17.6,1017.582679,,,
17.62,1017.621637,,,
17.64,1017.633837,,,
17.66,1017.655023,,,
17.68,1017.676779,,,
17.7,1017.684033,,,
17.72,1017.705131,,,
17.74,1017.722997,,,
17.76,1017.747882,,,
17.78,1017.805519,,,
17.8,1017.805619,,,
17.82,1017.805719,,,
17.84,1017.86452,,,
17.86,1017.86462,,,
17.88,1017.86472,,,
17.9,1017.898771,,,
17.92,1017.915595,,,
17.94,1017.92896,,,
17.96,1017.960114,,,
17.98,1017.975704,,,
18,1017.984622,,,
18.02,1018.013512,,,
18.04,1018.029754,,,
18.06,1018.04466,,,
18.08,1018.066217,,,
18.1,1018.107476,,,
18.12,1018.120603,,,
18.14,1018.131406,,,
18.16,1018.147814,,,
18.18,1018.177801,,,
18.2,1018.18658,,,
18.22,1018.202213,,,
18.24,1018.230963,,,
18.26,1018.252329,,,
18.28,1018.286607,,,
18.3,1018.286707,,,
18.32,1018.302168,,,
18.34,1018.339238,,,
18.36,1018.356746,,,
18.38,1018.367714,,,
18.4,1018.40183,,,
18.42,1018.448013,,,
18.44,1018.448113,,,
18.46,1018.449256,,,
18.48,1018.481858,,,
18.5,1018.487714,,,
18.52,1018.504386,,,
18.54,1018.523848,,,
18.56,1018.542268,,,
18.58,1018.59278,,,
18.6,1018.59288,,,
18.62,1018.620232,,,
18.64,1018.644925,,,
18.66,1018.654475,,,
18.68,1018.710863,,,
18.7,1018.710963,,,
18.72,1018.742252,,,
18.74,1018.742352,,,
18.76,1018.775871,,,
18.78,1018.786748,,,
18.8,1018.786848,,,
18.82,1018.810077,,,
18.84,1018.866261,,,
18.86,1018.866361,,,
18.88,1018.910122,,,
18.9,1018.910222,,,
18.92,1018.911723,,,
18.94,1018.964056,,,
18.96,1018.964156,,,
18.98,1019.002267,,,
19,1019.002367,,,
19.02,1019.047899,,,
19.04,1019.060812,,,
19.06,1019.060912,,,
19.08,1019.074806,,,
19.1,1019.082502,,,
19.12,1019.131697,,,
19.14,1019.16493,,,
19.16,1019.16503,,,
19.18,1019.182184,,,
19.2,1019.229626,,,
19.22,1019.229726,,,
19.24,1019.233626,,,
19.26,1019.283678,,,
19.28,1019.283778,,,
19.3,1019.310056,,,
19.32,1019.344409,,,
19.34,1019.344509,,,
19.36,1019.382063,,,
19.38,1019.382163,,,
19.4,1019.382455,,,
19.42,1019.443978,,,
19.44,1019.444078,,,
19.46,1019.474804,,,
19.48,1019.474904,,,
19.5,1019.494115,,,
19.52,1019.52872,,,
19.54,1019.52882,,,
19.56,1019.578417,,,
19.58,1019.583923,,,
19.6,1019.585309,,,
19.62,1019.60385,,,
19.64,1019.643173,,,
19.66,1019.683194,,,
19.68,1019.683294,,,
19.7,1019.718317,,,
19.72,1019.71942,,,
19.74,1019.748778,,,
19.76,1019.748878,,,
19.78,1019.769293,,,
19.8,1019.823811,,,
19.82,1019.823911,,,
19.84,1019.832074,,,
19.86,1019.853751,,,
19.88,1019.873827,,,
19.9,1019.880932,,,
19.92,1019.940274,,,
19.94,1019.962871,,,
19.96,1019.971825,,,
19.98,1019.971925,,,
20,1019.99217,,,
20.02,1020.017579,,,
20.04,1020.050455,,,
20.06,1020.050555,,,
20.08,1020.065623,,,
20.1,1020.084993,,,
20.12,1020.099905,,,
20.14,1020.13585,,,
20.16,1020.15162,,,
20.18,1020.172188,,,
20.2,1020.184393,,,
20.22,1020.200155,,,
20.24,1020.253886,,,
