dataValidTime_sensor,dataReceiveTime_system,,,
40.26,1040.225018,,,
40.28,1040.267092,,,
40.3,1040.286113,,,
40.32,1040.310411,,,
40.34,1040.310511,,,
40.36,1040.329511,,,
40.38,1040.385316,,,
40.4,1040.385416,,,
40.42,1040.400383,,,
40.44,1040.404971,,,
40.46,1040.438155,,,
40.48,1040.464113,,,
40.5,1040.478833,,,
40.52,1040.516201,,,
40.54,1040.516301,,,
40.56,1040.520386,,,
40.58,1040.567198,,,
40.6,1040.572323,,,
40.62,1040.618474,,,
40.64,1040.618574,,,
40.66,1040.635726,,,
40.68,1040.641337,,,
40.7,1040.663796,,,
40.72,1040.679952,,,
40.74,1040.71946,,,
40.76,1040.751872,,,
40.78,1040.751972,,,
40.8,1040.78575,,,
40.82,1040.815139,,,
40.84,1040.815239,,,
40.86,1040.850739,,,
40.88,1040.854723,,,
40.9,1040.878767,,,
40.92,1040.882684,,,
40.94,1040.923777,,,
40.96,1040.925466,,,
40.98,1040.96381,,,
41,1040.965363,,,
41.02,1041.018599,,,
41.04,1041.018699,,,
41.06,1041.065489,,,
41.08,1041.065589,,,
41.1,1041.091274,,,
41.12,1041.096288,,,
41.14,1041.114607,,,
41.16,1041.133282,,,
41.18,1041.182202,,,
41.2,1041.201706,,,
41.22,1041.201806,,,
41.24,1041.216747,,,
41.26,1041.218759,,,
41.28,1041.273703,,,
41.3,1041.273803,,,
41.32,1041.278689,,,
41.34,1041.326192,,,
41.36,1041.361826,,,
41.38,1041.361926,,,
41.4,1041.379926,,,
41.42,1041.398786,,,
41.44,1041.434298,,,
41.46,1041.434398,,,
41.48,1041.476211,,,
41.5,1041.493452,,,
41.52,1041.493552,,,
41.54,1041.49848,,,
41.56,1041.526148,,,
41.58,1041.560938,,,
41.6,1041.561038,,,
41.62,1041.594733,,,
41.64,1041.606113,,,
41.66,1041.626525,,,
41.68,1041.643757,,,
41.7,1041.661128,,,
41.72,1041.67985,,,
41.74,1041.720512,,,
41.76,1041.740619,,,
41.78,1041.741157,,,
41.8,1041.807564,,,
41.82,1041.809273,,,
41.84,1041.809373,,,
41.86,1041.820037,,,
41.88,1041.845531,,,
41.9,1041.871293,,,
41.92,1041.878082,,,
41.94,1041.898366,,,
41.96,1041.967678,,,
41.98,1041.967778,,,
42,1041.990477,,,
42.02,1041.990577,,,
42.04,1042.000517,,,
42.06,1042.049053,,,
42.08,1042.049153,,,
42.1,1042.060396,,,
42.12,1042.081763,,,
42.14,1042.107737,,,
42.16,1042.150066,,,
42.18,1042.152434,,,
42.2,1042.193903,,,
42.22,1042.194003,,,
42.24,1042.200492,,,
42.26,1042.251067,,,
42.28,1042.251167,,,
42.3,1042.274371,,,
42.32,1042.317279,,,
42.34,1042.317379,,,
42.36,1042.335491,,,
42.38,1042.359122,,,
42.4,1042.387572,,,
42.42,1042.388229,,,
42.44,1042.413508,,,
42.46,1042.428964,,,
42.48,1042.450974,,,
42.5,1042.459307,,,
42.52,1042.522748,,,
42.54,1042.522848,,,
42.56,1042.539435,,,
42.58,1042.544797,,,
42.6,1042.57917,,,
42.62,1042.61114,,,
42.64,1042.63886,,,
42.66,1042.650142,,,
42.68,1042.657879,,,
42.7,1042.660751,,,
42.72,1042.677996,,,
42.74,1042.697779,,,
42.76,1042.719674,,,
42.78,1042.762509,,,
42.8,1042.767872,,,
42.82,1042.792035,,,
42.84,1042.812941,,,
42.86,1042.839129,,,
42.88,1042.880798,,,
42.9,1042.882603,,,
42.92,1042.896467,,,
42.94,1042.899247,,,
42.96,1042.921145,,,
42.98,1042.963774,,,
43,1042.972983,,,
43.02,1042.979158,,,
43.04,1042.99696,,,
43.06,1043.060491,,,
43.08,1043.060591,,,
43.1,1043.075509,,,
43.12,1043.078347,,,
43.14,1043.12838,,,
43.16,1043.12848,,,
43.18,1043.13814,,,
43.2,1043.157436,,,
43.22,1043.18725,,,
43.24,1043.211418,,,
43.26,1043.221822,,,
43.28,1043.237301,,,
43.3,1043.256902,,,
43.32,1043.277031,,,
43.34,1043.302151,,,
43.36,1043.352156,,,
43.38,1043.352256,,,
43.4,1043.400979,,,
43.42,1043.401079,,,
43.44,1043.413392,,,
43.46,1043.450204,,,
43.48,1043.482045,,,
43.5,1043.482145,,,
43.52,1043.505014,,,
43.54,1043.530573,,,
43.56,1043.546752,,,
43.58,1043.546852,,,
43.6,1043.564782,,,
43.62,1043.597054,,,
43.64,1043.616158,,,
43.66,1043.657495,,,
43.68,1043.657595,,,
43.7,1043.693694,,,
43.72,1043.693794,,,
43.74,1043.712841,,,
43.76,1043.72503,,,
43.78,1043.769399,,,
43.8,1043.778882,,,
43.82,1043.77963,,,
43.84,1043.796792,,,
43.86,1043.816368,,,
43.88,1043.878654,,,
43.9,1043.878754,,,
43.92,1043.9153,,,
43.94,1043.9154,,,
43.96,1043.940189,,,
43.98,1043.940289,,,
44,1043.957977,,,
44.02,1044.00442,,,
44.04,1044.034998,,,
44.06,1044.061566,,,
44.08,1044.062807,,,
44.1,1044.09177,,,
44.12,1044.09187,,,
44.14,1044.131313,,,
44.16,1044.131413,,,
44.18,1044.147402,,,
44.2,1044.171164,,,
44.22,1044.210501,,,
44.24,1044.210601,,,
44.26,1044.218819,,,
44.28,1044.242876,,,
44.3,1044.256614,,,
44.32,1044.279315,,,
44.34,1044.295767,,,
44.36,1044.331278,,,
44.38,1044.347743,,,
44.4,1044.358767,,,
44.42,1044.385104,,,
44.44,1044.396175,,,
44.46,1044.422204,,,
44.48,1044.454684,,,
44.5,1044.489776,,,
44.52,1044.49404,,,
44.54,1044.531383,,,
44.56,1044.555886,,,
44.58,1044.575507,,,
44.6,1044.575607,,,
44.62,1044.613213,,,
44.64,1044.613313,,,
44.66,1044.638436,,,
44.68,1044.638536,,,
44.7,1044.656721,,,
44.72,1044.676185,,,
44.74,1044.705038,,,
44.76,1044.764561,,,
44.78,1044.764661,,,
44.8,1044.764761,,,
44.82,1044.796229,,,
44.84,1044.799446,,,
44.86,1044.81514,,,
44.88,1044.841182,,,
44.9,1044.857509,,,
44.92,1044.90635,,,
44.94,1044.90645,,,
44.96,1044.92489,,,
44.98,1044.947282,,,
45,1044.976059,,,
45.02,1044.976159,,,
45.04,1045.00448,,,
45.06,1045.016827,,,
45.08,1045.047404,,,
45.1,1045.055258,,,
45.12,1045.090669,,,
45.14,1045.110269,,,
45.16,1045.120591,,,
45.18,1045.16974,,,
45.2,1045.189927,,,
45.22,1045.190027,,,
45.24,1045.22558,,,
45.26,1045.22568,,,
45.28,1045.263878,,,
45.3,1045.292211,,,
45.32,1045.317817,,,
45.34,1045.325662,,,
45.36,1045.334749,,,
45.38,1045.380034,,,
45.4,1045.383828,,,
45.42,1045.385939,,,
45.44,1045.398596,,,
45.46,1045.422883,,,
45.48,1045.434566,,,
45.5,1045.485198,,,
45.52,1045.485298,,,
45.54,1045.503227,,,
45.56,1045.518704,,,
45.58,1045.55052,,,
45.6,1045.555868,,,
45.62,1045.580717,,,
45.64,1045.603448,,,
45.66,1045.614559,,,
45.68,1045.65082,,,
45.7,1045.689141,,,
45.72,1045.689241,,,
45.74,1045.69478,,,
45.76,1045.733241,,,
45.78,1045.757712,,,
45.8,1045.758031,,,
45.82,1045.776732,,,
45.84,1045.827469,,,
45.86,1045.827569,,,
45.88,1045.842073,,,
45.9,1045.868018,,,
45.92,1045.917997,,,
45.94,1045.929868,,,
45.96,1045.942772,,,
45.98,1045.942872,,,
46,1045.956229,,,
46.02,1045.978104,,,
46.04,1046.016346,,,
46.06,1046.016446,,,
46.08,1046.052515,,,
46.1,1046.070899,,,
46.12,1046.074755,,,
46.14,1046.093909,,,
46.16,1046.130335,,,
46.18,1046.137857,,,
46.2,1046.170055,,,
46.22,1046.18572,,,
46.24,1046.236431,,,
46.26,1046.236531,,,
46.28,1046.236631,,,
46.3,1046.2537,,,
46.32,1046.274119,,,
46.34,1046.29651,,,
46.36,1046.320365,,,
46.38,1046.342242,,,
46.4,1046.384033,,,
46.42,1046.397397,,,
46.44,1046.42299,,,
46.46,1046.42309,,,
46.48,1046.443559,,,
46.5,1046.498087,,,
46.52,1046.498187,,,
46.54,1046.514398,,,
46.56,1046.55227,,,
46.58,1046.574174,,,
46.6,1046.586195,,,
46.62,1046.593914,,,
46.64,1046.609394,,,
46.66,1046.62337,,,
46.68,1046.633515,,,
46.7,1046.653721,,,
46.72,1046.695049,,,
46.74,1046.695149,,,
46.76,1046.750199,,,
46.78,1046.750299,,,
46.8,1046.762892,,,
46.82,1046.773447,,,
46.84,1046.80013,,,
46.86,1046.821477,,,
46.88,1046.864804,,,
46.9,1046.897249,,,
46.92,1046.905451,,,
46.94,1046.907191,,,
46.96,1046.929223,,,
46.98,1046.948658,,,
47,1046.995575,,,
47.02,1046.995675,,,
47.04,1046.995775,,,
47.06,1047.015589,,,
47.08,1047.062692,,,
47.1,1047.062792,,,
47.12,1047.114694,,,
47.14,1047.117411,,,
47.16,1047.117511,,,
47.18,1047.135874,,,
47.2,1047.153034,,,
47.22,1047.176969,,,
47.24,1047.195411,,,
47.26,1047.237794,,,
47.28,1047.270325,,,
47.3,1047.270425,,,
47.32,1047.304841,,,
47.34,1047.304941,,,
47.36,1047.353438,,,
47.38,1047.379978,,,
47.4,1047.380078,,,
47.42,1047.394818,,,
47.44,1047.394918,,,
47.46,1047.413061,,,
47.48,1047.438364,,,
47.5,1047.486483,,,
47.52,1047.486583,,,
47.54,1047.492479,,,
47.56,1047.522043,,,
47.58,1047.569927,,,
47.6,1047.570027,,,
47.62,1047.572946,,,
47.64,1047.607964,,,
47.66,1047.613274,,,
47.68,1047.63322,,,
47.7,1047.654489,,,
47.72,1047.689489,,,
47.74,1047.718178,,,
47.76,1047.730937,,,
47.78,1047.768112,,,
47.8,1047.771982,,,
47.82,1047.790123,,,
47.84,1047.796033,,,
47.86,1047.829531,,,
47.88,1047.864356,,,
47.9,1047.885478,,,
47.92,1047.902394,,,
47.94,1047.910043,,,
47.96,1047.930551,,,
47.98,1047.93272,,,
48,1048.001289,,,
48.02,1048.015762,,,
48.04,1048.015862,,,
48.06,1048.016951,,,
48.08,1048.071534,,,
48.1,1048.071634,,,
48.12,1048.092097,,,
48.14,1048.103466,,,
48.16,1048.112173,,,
48.18,1048.146954,,,
48.2,1048.160746,,,
48.22,1048.190113,,,
48.24,1048.207975,,,
48.26,1048.247487,,,
48.28,1048.247587,,,
48.3,1048.259542,,,
48.32,1048.303801,,,
48.34,1048.327619,,,
48.36,1048.327719,,,
48.38,1048.358716,,,
48.4,1048.375942,,,
48.42,1048.376042,,,
48.44,1048.43975,,,
48.46,1048.453602,,,
48.48,1048.473145,,,
48.5,1048.473245,,,
48.52,1048.473345,,,
48.54,1048.495541,,,
48.56,1048.559341,,,
48.58,1048.559441,,,
48.6,1048.559541,,,
48.62,1048.579687,,,
48.64,1048.640673,,,
48.66,1048.640773,,,
48.68,1048.640873,,,
48.7,1048.682913,,,
48.72,1048.695091,,,
48.74,1048.702526,,,
48.76,1048.714569,,,
48.78,1048.745867,,,
48.8,1048.793601,,,
48.82,1048.793701,,,
48.84,1048.816355,,,
48.86,1048.835259,,,
48.88,1048.839012,,,
48.9,1048.895553,,,
48.92,1048.895653,,,
48.94,1048.919074,,,
48.96,1048.919174,,,
48.98,1048.976792,,,
49,1048.976892,,,
49.02,1048.976992,,,
49.04,1048.995604,,,
49.06,1049.038341,,,
49.08,1049.043159,,,
49.1,1049.092583,,,
49.12,1049.092683,,,
49.14,1049.123395,,,
49.16,1049.123495,,,
49.18,1049.133806,,,
49.2,1049.175957,,,
49.22,1049.194309,,,
49.24,1049.194409,,,
49.26,1049.211942,,,
49.28,1049.237477,,,
49.3,1049.252456,,,
49.32,1049.288286,,,
49.34,1049.315479,,,
49.36,1049.315579,,,
49.38,1049.331092,,,
49.4,1049.351294,,,
49.42,1049.406614,,,
49.44,1049.435916,,,
49.46,1049.436016,,,
49.48,1049.442059,,,
49.5,1049.463572,,,
49.52,1049.514025,,,
49.54,1049.514356,,,
49.56,1049.537318,,,
49.58,1049.537418,,,
49.6,1049.561312,,,
49.62,1049.570499,,,
49.64,1049.592487,,,
49.66,1049.611522,,,
49.68,1049.664375,,,
49.7,1049.664475,,,
49.72,1049.703091,,,
49.74,1049.703191,,,
49.76,1049.754574,,,
49.78,1049.75622,,,
49.8,1049.781766,,,
49.82,1049.785755,,,
49.84,1049.803426,,,
49.86,1049.820896,,,
49.88,1049.832582,,,
49.9,1049.855712,,,
49.92,1049.916339,,,
49.94,1049.916439,,,
49.96,1049.920438,,,
49.98,1049.934896,,,
50,1049.961565,,,
50.02,1049.971721,,,
50.04,1050.025479,,,
50.06,1050.025579,,,
50.08,1050.030213,,,
50.1,1050.088041,,,
50.12,1050.088141,,,
50.14,1050.099741,,,
50.16,1050.110077,,,
50.18,1050.150468,,,
50.2,1050.184981,,,
50.22,1050.185081,,,
50.24,1050.214008,,,
50.26,1050.220159,,,
50.28,1050.255329,,,
50.3,1050.255429,,,
50.32,1050.277008,,,
50.34,1050.325791,,,
50.36,1050.352343,,,
50.38,1050.352443,,,
50.4,1050.362306,,,
50.42,1050.379011,,,
50.44,1050.403646,,,
50.46,1050.441368,,,
50.48,1050.441468,,,
50.5,1050.478447,,,
50.52,1050.493851,,,
50.54,1050.535425,,,
50.56,1050.535525,,,
50.58,1050.535625,,,
50.6,1050.55782,,,
50.62,1050.569813,,,
50.64,1050.589368,,,
50.66,1050.631923,,,
50.68,1050.644115,,,
50.7,1050.68673,,,
50.72,1050.693213,,,
50.74,1050.693313,,,
50.76,1050.712588,,,
50.78,1050.778603,,,
50.8,1050.778703,,,
50.82,1050.79109,,,
50.84,1050.826079,,,
50.86,1050.837932,,,
50.88,1050.877317,,,
50.9,1050.87763,,,
50.92,1050.87773,,,
50.94,1050.889064,,,
50.96,1050.918628,,,
50.98,1050.929216,,,
51,1050.982298,,,
51.02,1051.015782,,,
51.04,1051.015882,,,
51.06,1051.015982,,,
51.08,1051.03066,,,
51.1,1051.066173,,,
51.12,1051.069806,,,
51.14,1051.131265,,,
51.16,1051.131365,,,
51.18,1051.157107,,,
51.2,1051.157207,,,
51.22,1051.180282,,,
51.24,1051.191121,,,
51.26,1051.228264,,,
51.28,1051.233114,,,
51.3,1051.249136,,,
51.32,1051.302904,,,
51.34,1051.303004,,,
51.36,1051.315191,,,
51.38,1051.372912,,,
51.4,1051.373012,,,
51.42,1051.382441,,,
51.44,1051.411195,,,
51.46,1051.416783,,,
51.48,1051.448129,,,
51.5,1051.450462,,,
51.52,1051.490912,,,
51.54,1051.500396,,,
51.56,1051.540667,,,
51.58,1051.557956,,,
51.6,1051.597083,,,
51.62,1051.597183,,,
51.64,1051.597283,,,
51.66,1051.616642,,,
51.68,1051.643598,,,
51.7,1051.652582,,,
51.72,1051.709183,,,
51.74,1051.709283,,,
51.76,1051.709383,,,
51.78,1051.730597,,,
51.8,1051.765437,,,
51.82,1051.776814,,,
51.84,1051.800554,,,
51.86,1051.808759,,,
51.88,1051.860233,,,
51.9,1051.869301,,,
51.92,1051.905224,,,
51.94,1051.905324,,,
51.96,1051.908054,,,
51.98,1051.944565,,,
52,1051.948532,,,
52.02,1051.995384,,,
52.04,1051.995484,,,
52.06,1052.008726,,,
52.08,1052.050587,,,
52.1,1052.068143,,,
52.12,1052.095242,,,
52.14,1052.099082,,,
52.16,1052.152861,,,
52.18,1052.172185,,,
52.2,1052.172285,,,
52.22,1052.172385,,,
52.24,1052.209289,,,
52.26,1052.253986,,,
52.28,1052.254086,,,
52.3,1052.258453,,,
52.32,1052.295421,,,
52.34,1052.295521,,,
52.36,1052.3496,,,
52.38,1052.3497,,,
52.4,1052.3498,,,
52.42,1052.400717,,,
52.44,1052.400817,,,
52.46,1052.437624,,,
52.48,1052.441073,,,
52.5,1052.451099,,,
52.52,1052.50524,,,
52.54,1052.50534,,,
52.56,1052.516192,,,
52.58,1052.530851,,,
52.6,1052.59624,,,
52.62,1052.59634,,,
52.64,1052.623401,,,
52.66,1052.623501,,,
52.68,1052.629241,,,
52.7,1052.665364,,,
52.72,1052.667339,,,
52.74,1052.698416,,,
52.76,1052.708576,,,
52.78,1052.763131,,,
52.8,1052.763231,,,
52.82,1052.768407,,,
52.84,1052.800398,,,
52.86,1052.807142,,,
52.88,1052.827155,,,
52.9,1052.848844,,,
52.92,1052.900879,,,
52.94,1052.900979,,,
52.96,1052.948068,,,
52.98,1052.974771,,,
53,1052.974871,,,
53.02,1052.975202,,,
53.04,1053.028934,,,
53.06,1053.029034,,,
53.08,1053.051774,,,
53.1,1053.082856,,,
53.12,1053.086241,,,
53.14,1053.094125,,,
53.16,1053.107046,,,
53.18,1053.13031,,,
53.2,1053.147118,,,
53.22,1053.196636,,,
53.24,1053.196736,,,
53.26,1053.209856,,,
53.28,1053.236529,,,
53.3,1053.283608,,,
53.32,1053.283708,,,
53.34,1053.288105,,,
53.36,1053.348925,,,
53.38,1053.349025,,,
53.4,1053.3522,,,
53.42,1053.379742,,,
53.44,1053.39125,,,
53.46,1053.410441,,,
53.48,1053.42795,,,
53.5,1053.453775,,,
53.52,1053.484815,,,
53.54,1053.532887,,,
53.56,1053.532987,,,
53.58,1053.533087,,,
53.6,1053.574871,,,
53.62,1053.574971,,,
53.64,1053.587684,,,
53.66,1053.647943,,,
53.68,1053.653603,,,
53.7,1053.670613,,,
53.72,1053.670713,,,
53.74,1053.689487,,,
53.76,1053.709814,,,
53.78,1053.748419,,,
53.8,1053.754829,,,
53.82,1053.766607,,,
53.84,1053.826284,,,
53.86,1053.826384,,,
53.88,1053.837816,,,
53.9,1053.855123,,,
53.92,1053.90414,,,
53.94,1053.90424,,,
53.96,1053.925864,,,
53.98,1053.926026,,,
54,1053.961635,,,
54.02,1053.972245,,,
54.04,1054.012938,,,
54.06,1054.041618,,,
54.08,1054.041718,,,
54.1,1054.046924,,,
54.12,1054.083449,,,
54.14,1054.103453,,,
54.16,1054.153277,,,
54.18,1054.173616,,,
54.2,1054.182416,,,
54.22,1054.189998,,,
54.24,1054.19784,,,
54.26,1054.210546,,,
54.28,1054.228943,,,
54.3,1054.275667,,,
54.32,1054.312368,,,
54.34,1054.312468,,,
54.36,1054.327437,,,
54.38,1054.327537,,,
54.4,1054.390456,,,
54.42,1054.390556,,,
54.44,1054.418877,,,
54.46,1054.423098,,,
54.48,1054.470479,,,
54.5,1054.478382,,,
54.52,1054.478482,,,
54.54,1054.510609,,,
54.56,1054.553622,,,
54.58,1054.553722,,,
54.6,1054.564731,,,
54.62,1054.568476,,,
54.64,1054.605424,,,
54.66,1054.609788,,,
54.68,1054.626986,,,
54.7,1054.66569,,,
54.72,1054.70795,,,
54.74,1054.70805,,,
54.76,1054.728836,,,
54.78,1054.741094,,,
54.8,1054.750148,,,
54.82,1054.802119,,,
54.84,1054.802219,,,
54.86,1054.808311,,,
54.88,1054.82797,,,
54.9,1054.877858,,,
54.92,1054.903365,,,
54.94,1054.9176,,,
54.96,1054.9177,,,
54.98,1054.926733,,,
55,1054.993014,,,
55.02,1054.993114,,,
55.04,1054.993875,,,
55.06,1055.004996,,,
55.08,1055.026091,,,
55.1,1055.051933,,,
55.12,1055.079758,,,
55.14,1055.106025,,,
55.16,1055.106125,,,
55.18,1055.162109,,,
55.2,1055.162209,,,
55.22,1055.206884,,,
55.24,1055.229576,,,
55.26,1055.239684,,,
55.28,1055.271884,,,
55.3,1055.271984,,,
55.32,1055.28488,,,
55.34,1055.317531,,,
55.36,1055.354413,,,
55.38,1055.354513,,,
55.4,1055.363284,,,
55.42,1055.376277,,,
55.44,1055.386451,,,
55.46,1055.419618,,,
55.48,1055.42531,,,
55.5,1055.444514,,,
55.52,1055.464557,,,
55.54,1055.49979,,,
55.56,1055.52997,,,
55.58,1055.532748,,,
55.6,1055.548105,,,
55.62,1055.593965,,,
55.64,1055.628611,,,
55.66,1055.628711,,,
55.68,1055.636109,,,
55.7,1055.649071,,,
55.72,1055.664741,,,
55.74,1055.729519,,,
55.76,1055.729619,,,
55.78,1055.729719,,,
55.8,1055.786271,,,
55.82,1055.796649,,,
55.84,1055.796749,,,
55.86,1055.812226,,,
55.88,1055.840585,,,
55.9,1055.844804,,,
55.92,1055.895456,,,
55.94,1055.895556,,,
55.96,1055.921182,,,
55.98,1055.947663,,,
56,1055.992423,,,
56.02,1056.012627,,,
56.04,1056.012727,,,
56.06,1056.012827,,,
56.08,1056.029065,,,
56.1,1056.043928,,,
56.12,1056.069306,,,
56.14,1056.085146,,,
56.16,1056.104052,,,
56.18,1056.144411,,,
56.2,1056.153758,,,
56.22,1056.202273,,,
56.24,1056.202373,,,
56.26,1056.219635,,,
56.28,1056.23107,,,
56.3,1056.283719,,,
56.32,1056.283819,,,
56.34,1056.316916,,,
56.36,1056.336443,,,
56.38,1056.359963,,,
56.4,1056.362467,,,
56.42,1056.402758,,,
56.44,1056.410303,,,
56.46,1056.410872,,,
56.48,1056.438906,,,
56.5,1056.463251,,,
56.52,1056.476781,,,
56.54,1056.489336,,,
56.56,1056.504101,,,
56.58,1056.538789,,,
56.6,1056.569967,,,
56.62,1056.602152,,,
56.64,1056.622047,,,
56.66,1056.622147,,,
56.68,1056.624022,,,
56.7,1056.665699,,,
56.72,1056.669736,,,
56.74,1056.698944,,,
56.76,1056.741808,,,
56.78,1056.741908,,,
56.8,1056.757885,,,
56.82,1056.803079,,,
56.84,1056.803179,,,
56.86,1056.82225,,,
56.88,1056.827368,,,
56.9,1056.84315,,,
56.92,1056.883476,,,
56.94,1056.929879,,,
56.96,1056.929979,,,
56.98,1056.963592,,,
57,1056.963692,,,
57.02,1056.970837,,,
57.04,1056.994458,,,
57.06,1057.027022,,,
57.08,1057.058044,,,
57.1,1057.058144,,,
57.12,1057.07428,,,
57.14,1057.082862,,,
57.16,1057.116635,,,
57.18,1057.123681,,,
57.2,1057.14409,,,
57.22,1057.16809,,,
57.24,1057.184632,,,
57.26,1057.241739,,,
57.28,1057.241839,,,
57.3,1057.270817,,,
57.32,1057.276054,,,
57.34,1057.325834,,,
57.36,1057.325934,,,
57.38,1057.330732,,,
57.4,1057.347569,,,
57.42,1057.362906,,,
57.44,1057.392676,,,
57.46,1057.435767,,,
57.48,1057.439554,,,
57.5,1057.47302,,,
57.52,1057.47312,,,
57.54,1057.492676,,,
57.56,1057.541185,,,
57.58,1057.543578,,,
57.6,1057.554928,,,
57.62,1057.570267,,,
57.64,1057.582432,,,
57.66,1057.608738,,,
57.68,1057.623533,,,
57.7,1057.667401,,,
57.72,1057.700144,,,
57.74,1057.712819,,,
57.76,1057.712919,,,
57.78,1057.727621,,,
57.8,1057.752738,,,
57.82,1057.808449,,,
57.84,1057.808549,,,
57.86,1057.846949,,,
57.88,1057.847049,,,
57.9,1057.877719,,,
57.92,1057.886631,,,
57.94,1057.905573,,,
57.96,1057.928011,,,
57.98,1057.936947,,,
58,1057.945749,,,
58.02,1057.974525,,,
58.04,1058.021892,,,
58.06,1058.021992,,,
58.08,1058.02851,,,
58.1,1058.047935,,,
58.12,1058.067377,,,
58.14,1058.0887,,,
58.16,1058.102061,,,
58.18,1058.157749,,,
58.2,1058.157849,,,
58.22,1058.161913,,,
58.24,1058.202541,,,
58.26,1058.202726,,,
58.28,1058.222941,,,
58.3,1058.281731,,,
58.32,1058.281831,,,
58.34,1058.316043,,,
58.36,1058.316143,,,
58.38,1058.326507,,,
58.4,1058.343136,,,
58.42,1058.371862,,,
58.44,1058.403651,,,
58.46,1058.404214,,,
58.48,1058.4532,,,
58.5,1058.462438,,,
58.52,1058.479823,,,
58.54,1058.483395,,,
58.56,1058.548259,,,
58.58,1058.550336,,,
58.6,1058.550436,,,
58.62,1058.578583,,,
58.64,1058.588938,,,
58.66,1058.601471,,,
58.68,1058.649347,,,
58.7,1058.667151,,,
58.72,1058.667251,,,
58.74,1058.702895,,,
58.76,1058.726818,,,
58.78,1058.726918,,,
58.8,1058.779014,,,
58.82,1058.779114,,,
58.84,1058.781408,,,
58.86,1058.807845,,,
58.88,1058.853682,,,
58.9,1058.854546,,,
58.92,1058.900062,,,
58.94,1058.916546,,,
58.96,1058.916646,,,
58.98,1058.945363,,,
59,1058.955945,,,
59.02,1058.983342,,,
59.04,1059.0295,,,
59.06,1059.0296,,,
59.08,1059.040764,,,
59.1,1059.07394,,,
59.12,1059.07404,,,
59.14,1059.103107,,,
59.16,1059.103207,,,
59.18,1059.135387,,,
59.2,1059.160219,,,
59.22,1059.164081,,,
59.24,1059.207529,,,
59.26,1059.225762,,,
59.28,1059.258344,,,
59.3,1059.261583,,,
59.32,1059.261683,,,
59.34,1059.283275,,,
59.36,1059.328025,,,
59.38,1059.332003,,,
59.4,1059.359795,,,
59.42,1059.360585,,,
59.44,1059.411869,,,
59.46,1059.438011,,,
59.48,1059.438111,,,
59.5,1059.445631,0.00752,,
59.52,1059.504255,0.058624,,
59.54,1059.504355,1E-04,,
59.56,1059.504455,1E-04,,
59.58,1059.548831,0.044376,,
59.6,1059.574152,0.025321,,
59.62,1059.575227,0.001075,,
59.64,1059.594251,0.019024,,
59.66,1059.636392,0.042141,,
59.68,1059.636492,0.0001,,
59.7,1059.687041,0.050549,,
59.72,1059.687141,0.0001,,
59.74,1059.707853,0.020712,,
59.76,1059.740018,0.032165,,
59.78,1059.741151,0.001133,,
59.8,1059.767438,0.026287,,0.02
59.82,1059.780188,0.01275,,0.02
59.84,1059.801134,0.020946,,0.02
59.86,1059.801234,1E-04,,0.02
59.88,1059.821833,0.020599,,0.02
59.9,1059.863869,0.042036,,0.02
59.92,1059.864608,0.000739,,0.02
59.94,1059.912213,0.047605,,0.02
59.96,1059.912313,1E-04,,0.02
59.98,1059.923122,0.010809,0.01940044,0.02
60,1059.968652,0.04553,1059.942522,1059.943122
