dataValidTime_sensor,dataReceiveTime_system,Estimated Time
0,1000,1000.02
0.02,1000.04,1000.05
0.04,1000.08,1000.1
0.06,1000.09,1000.11
0.08,1000.09,1000.11
0.1,1000.13,1000.15
0.12,1000.13,1000.15
0.14,1000.14,1000.16
0.16,1000.17,1000.19
0.18,1000.2,1000.22
0.2,1000.25,1000.27
0.22,1000.25,1000.27
0.24,1000.26,1000.28
0.26,1000.28,1000.3
0.28,1000.31,1000.33
0.3,1000.33,1000.35
0.32,1000.36,1000.38
0.34,1000.36,1000.38
0.36,1000.38,1000.4
0.38,1000.38,1000.4
0.4,1000.4,1000.42
0.42,1000.42,1000.44
0.44,1000.44,1000.46
0.46,1000.46,1000.48
0.48,1000.5,1000.52
0.5,1000.5,1000.52
0.52,1000.53,1000.55
0.54,1000.55,1000.57
0.56,1000.61,1000.63
0.58,1000.61,1000.63
0.6,1000.61,1000.63
0.62,1000.62,1000.64
0.64,1000.68,1000.7
0.66,1000.68,1000.7
0.68,1000.68,1000.7
0.7,1000.71,1000.73
0.72,1000.77,1000.79
0.74,1000.77,1000.79
0.76,1000.77,1000.79
0.78,1000.79,1000.81
0.8,1000.82,1000.84
0.82,1000.82,1000.84
0.84,1000.88,1000.9
0.86,1000.88,1000.9
0.88,1000.88,1000.9
0.9,1000.91,1000.93
0.92,1000.94,1000.96
0.94,1000.97,1000.99
0.96,1000.97,1000.99
0.98,1000.98,1001
1,1001.03,1001.05
1.02,1001.03,1001.05
1.04,1001.04,1001.06
1.06,1001.06,1001.08
1.08,1001.1,1001.11
1.1,1001.1,1001.12
1.12,1001.13,1001.15
1.14,1001.14,1001.16
1.16,1001.21,1001.23
1.18,1001.21,1001.23
1.2,1001.25,1001.27
1.22,1001.25,1001.27
1.24,1001.26,1001.28
1.26,1001.27,1001.29
1.28,1001.3,1001.32
1.3,1001.31,1001.33
1.32,1001.33,1001.35
1.34,1001.36,1001.38
1.36,1001.4,1001.42
1.38,1001.4,1001.42
1.4,1001.4,1001.42
1.42,1001.42,1001.44
1.44,1001.45,1001.47
1.46,1001.46,1001.48
1.48,1001.5,1001.52
1.5,1001.5,1001.52
1.52,1001.55,1001.57
1.54,1001.55,1001.57
1.56,1001.57,1001.59
1.58,1001.6,1001.62
1.6,1001.61,1001.63
1.62,1001.66,1001.68
1.64,1001.66,1001.68
1.66,1001.69,1001.71
1.68,1001.72,1001.74
1.7,1001.72,1001.74
1.72,1001.72,1001.74
1.74,1001.77,1001.79
1.76,1001.78,1001.8
1.78,1001.78,1001.8
1.8,1001.8,1001.82
1.82,1001.84,1001.86
1.84,1001.88,1001.9
1.86,1001.88,1001.9
1.88,1001.89,1001.91
1.9,1001.9,1001.92
1.92,1001.92,1001.94
1.94,1001.94,1001.96
1.96,1001.99,1002.01
1.98,1001.99,1002.01
2,1002.04,1002.06
2.02,1002.04,1002.06
2.04,1002.06,1002.08
2.06,1002.06,1002.08
2.08,1002.1,1002.12
2.1,1002.1,1002.12
2.12,1002.12,1002.14
2.14,1002.17,1002.19
2.16,1002.17,1002.19
2.18,1002.18,1002.2
2.2,1002.22,1002.24
2.22,1002.23,1002.25
2.24,1002.24,1002.26
2.26,1002.26,1002.28
2.28,1002.31,1002.33
2.3,1002.32,1002.34
2.32,1002.35,1002.37
2.34,1002.35,1002.37
2.36,1002.38,1002.4
2.38,1002.39,1002.41
2.4,1002.4,1002.42
2.42,1002.44,1002.46
2.44,1002.46,1002.48
2.46,1002.47,1002.49
2.48,1002.48,1002.5
2.5,1002.5,1002.52
2.52,1002.52,1002.54
2.54,1002.54,1002.56
2.56,1002.59,1002.61
2.58,1002.59,1002.61
2.6,1002.6,1002.62
2.62,1002.63,1002.65
2.64,1002.64,1002.66
2.66,1002.66,1002.68
2.68,1002.68,1002.7
2.7,1002.7,1002.72
2.72,1002.72,1002.74
2.74,1002.78,1002.8
2.76,1002.78,1002.8
2.78,1002.78,1002.8
2.8,1002.8,1002.82
2.82,1002.82,1002.84
2.84,1002.88,1002.9
2.86,1002.88,1002.9
2.88,1002.89,1002.91
2.9,1002.92,1002.94
2.92,1002.96,1002.98
2.94,1002.98,1003
2.96,1003,1003.02
2.98,1003,1003.02
3,1003.02,1003.04
3.02,1003.04,1003.06
3.04,1003.09,1003.11
3.06,1003.09,1003.11
3.08,1003.09,1003.11
3.1,1003.11,1003.13
3.12,1003.16,1003.18
3.14,1003.16,1003.18
3.16,1003.19,1003.21
3.18,1003.22,1003.24
3.2,1003.22,1003.24
3.22,1003.24,1003.26
3.24,1003.27,1003.29
3.26,1003.3,1003.32
3.28,1003.3,1003.32
3.3,1003.3,1003.32
3.32,1003.32,1003.34
3.34,1003.35,1003.37
3.36,1003.37,1003.39
3.38,1003.38,1003.4
3.4,1003.4,1003.42
3.42,1003.45,1003.47
3.44,1003.45,1003.47
3.46,1003.47,1003.49
3.48,1003.48,1003.5
3.5,1003.53,1003.55
3.52,1003.53,1003.55
3.54,1003.58,1003.6
3.56,1003.58,1003.6
3.58,1003.58,1003.6
3.6,1003.6,1003.62
3.62,1003.62,1003.64
3.64,1003.68,1003.7
3.66,1003.68,1003.7
3.68,1003.72,1003.74
3.7,1003.73,1003.75
3.72,1003.73,1003.75
3.74,1003.74,1003.76
3.76,1003.78,1003.8
3.78,1003.78,1003.8
3.8,1003.82,1003.84
3.82,1003.82,1003.84
3.84,1003.86,1003.88
3.86,1003.9,1003.92
3.88,1003.9,1003.92
3.9,1003.91,1003.93
3.92,1003.92,1003.94
3.94,1003.95,1003.97
3.96,1003.96,1003.98
3.98,1003.98,1004
4,1004,1004.02
4.02,1004.03,1004.05
4.04,1004.04,1004.06
4.06,1004.07,1004.09
4.08,1004.1,1004.12
4.1,1004.12,1004.14
4.12,1004.16,1004.18
4.14,1004.18,1004.2
4.16,1004.18,1004.2
4.18,1004.2,1004.22
4.2,1004.24,1004.26
4.22,1004.24,1004.26
4.24,1004.24,1004.26
4.26,1004.27,1004.29
4.28,1004.3,1004.32
4.3,1004.3,1004.32
4.32,1004.33,1004.35
4.34,1004.34,1004.36
4.36,1004.36,1004.38
4.38,1004.4,1004.42
4.4,1004.42,1004.44
4.42,1004.46,1004.48
4.44,1004.46,1004.48
4.46,1004.5,1004.52
4.48,1004.5,1004.52
4.5,1004.5,1004.52
4.52,1004.52,1004.54
4.54,1004.57,1004.59
4.56,1004.59,1004.61
4.58,1004.62,1004.64
4.6,1004.63,1004.65
4.62,1004.63,1004.65
4.64,1004.65,1004.67
4.66,1004.66,1004.68
4.68,1004.68,1004.7
4.7,1004.7,1004.72
4.72,1004.72,1004.74
4.74,1004.76,1004.78
4.76,1004.76,1004.78
4.78,1004.82,1004.84
4.8,1004.82,1004.84
4.82,1004.84,1004.86
4.84,1004.87,1004.89
4.86,1004.89,1004.91
4.88,1004.89,1004.91
4.9,1004.93,1004.95
4.92,1004.93,1004.95
4.94,1004.94,1004.96
4.96,1004.96,1004.98
4.98,1005.02,1005.04
5,1005.02,1005.04
5.02,1005.03,1005.05
5.04,1005.04,1005.06
5.06,1005.06,1005.07
5.08,1005.11,1005.13
5.1,1005.13,1005.15
5.12,1005.13,1005.15
5.14,1005.16,1005.18
5.16,1005.16,1005.18
5.18,1005.21,1005.23
5.2,1005.21,1005.23
5.22,1005.22,1005.24
5.24,1005.25,1005.27
5.26,1005.3,1005.32
5.28,1005.31,1005.33
5.3,1005.31,1005.33
5.32,1005.35,1005.37
5.34,1005.38,1005.4
5.36,1005.38,1005.4
5.38,1005.4,1005.42
5.4,1005.4,1005.42
5.42,1005.43,1005.45
5.44,1005.45,1005.47
5.46,1005.46,1005.48
5.48,1005.48,1005.5
5.5,1005.49,1005.51
5.52,1005.52,1005.54
5.54,1005.54,1005.56
5.56,1005.59,1005.61
5.58,1005.59,1005.61
5.6,1005.61,1005.63
5.62,1005.64,1005.66
5.64,1005.64,1005.66
5.66,1005.66,1005.68
5.68,1005.72,1005.74
5.7,1005.72,1005.74
5.72,1005.72,1005.74
5.74,1005.74,1005.76
5.76,1005.75,1005.77
5.78,1005.79,1005.81
5.8,1005.79,1005.81
5.82,1005.82,1005.84
5.84,1005.85,1005.87
5.86,1005.85,1005.87
5.88,1005.92,1005.94
5.9,1005.92,1005.94
5.92,1005.96,1005.98
5.94,1005.96,1005.98
5.96,1005.96,1005.98
5.98,1005.98,1006
6,1006,1006.02
6.02,1006.05,1006.07
6.04,1006.05,1006.07
6.06,1006.07,1006.09
6.08,1006.09,1006.11
6.1,1006.12,1006.14
6.12,1006.13,1006.15
6.14,1006.14,1006.16
6.16,1006.19,1006.21
6.18,1006.19,1006.21
6.2,1006.19,1006.21
6.22,1006.23,1006.25
6.24,1006.24,1006.26
6.26,1006.26,1006.28
6.28,1006.29,1006.31
6.3,1006.29,1006.31
6.32,1006.32,1006.34
6.34,1006.35,1006.37
6.36,1006.37,1006.39
6.38,1006.42,1006.44
6.4,1006.42,1006.44
6.42,1006.44,1006.46
6.44,1006.47,1006.49
6.46,1006.47,1006.49
6.48,1006.49,1006.51
6.5,1006.49,1006.51
6.52,1006.54,1006.56
6.54,1006.54,1006.56
6.56,1006.56,1006.58
6.58,1006.59,1006.61
6.6,1006.6,1006.62
6.62,1006.66,1006.68
6.64,1006.66,1006.68
6.66,1006.66,1006.68
6.68,1006.68,1006.7
6.7,1006.69,1006.71
6.72,1006.73,1006.75
6.74,1006.76,1006.78
6.76,1006.76,1006.78
6.78,1006.78,1006.8
6.8,1006.8,1006.82
6.82,1006.82,1006.84
6.84,1006.83,1006.85
6.86,1006.87,1006.89
6.88,1006.9,1006.92
6.9,1006.93,1006.95
6.92,1006.93,1006.95
6.94,1006.95,1006.97
6.96,1006.97,1006.99
6.98,1007,1007.02
7,1007.01,1007.03
7.02,1007.03,1007.04
7.04,1007.05,1007.07
7.06,1007.1,1007.12
7.08,1007.1,1007.12
7.1,1007.11,1007.13
7.12,1007.13,1007.15
7.14,1007.17,1007.19
7.16,1007.17,1007.19
7.18,1007.17,1007.19
7.2,1007.24,1007.26
7.22,1007.24,1007.26
7.24,1007.25,1007.27
7.26,1007.25,1007.27
7.28,1007.28,1007.3
7.3,1007.33,1007.35
7.32,1007.33,1007.35
7.34,1007.34,1007.36
7.36,1007.36,1007.38
7.38,1007.37,1007.39
7.4,1007.39,1007.41
7.42,1007.44,1007.46
7.44,1007.44,1007.46
7.46,1007.45,1007.47
7.48,1007.47,1007.49
7.5,1007.52,1007.54
7.52,1007.55,1007.57
7.54,1007.57,1007.59
7.56,1007.57,1007.59
7.58,1007.61,1007.63
7.6,1007.61,1007.63
7.62,1007.66,1007.68
7.64,1007.66,1007.68
7.66,1007.68,1007.7
7.68,1007.7,1007.72
7.7,1007.73,1007.75
7.72,1007.75,1007.77
7.74,1007.75,1007.77
7.76,1007.76,1007.78
7.78,1007.78,1007.8
7.8,1007.79,1007.81
7.82,1007.82,1007.84
7.84,1007.85,1007.87
7.86,1007.88,1007.9
7.88,1007.91,1007.93
7.9,1007.93,1007.95
7.92,1007.93,1007.95
7.94,1007.93,1007.95
7.96,1007.99,1008.01
7.98,1007.99,1008.01
8,1008.01,1008.03
8.02,1008.02,1008.04
8.04,1008.04,1008.06
8.06,1008.05,1008.07
8.08,1008.07,1008.09
8.1,1008.1,1008.12
8.12,1008.12,1008.14
8.14,1008.18,1008.2
8.16,1008.18,1008.2
8.18,1008.21,1008.23
8.2,1008.21,1008.23
8.22,1008.26,1008.28
8.24,1008.26,1008.28
8.26,1008.26,1008.28
8.28,1008.29,1008.31
8.3,1008.33,1008.35
8.32,1008.33,1008.35
8.34,1008.33,1008.35
8.36,1008.36,1008.38
8.38,1008.38,1008.4
8.4,1008.44,1008.46
8.42,1008.44,1008.46
8.44,1008.46,1008.48
8.46,1008.48,1008.5
8.48,1008.48,1008.5
8.5,1008.51,1008.53
8.52,1008.51,1008.53
8.54,1008.53,1008.55
8.56,1008.56,1008.58
8.58,1008.62,1008.64
8.6,1008.62,1008.64
8.62,1008.62,1008.64
8.64,1008.65,1008.67
8.66,1008.66,1008.68
8.68,1008.68,1008.7
8.7,1008.7,1008.72
8.72,1008.76,1008.78
8.74,1008.76,1008.78
8.76,1008.79,1008.81
8.78,1008.81,1008.83
8.8,1008.81,1008.83
8.82,1008.84,1008.86
8.84,1008.84,1008.86
8.86,1008.86,1008.88
8.88,1008.88,1008.9
8.9,1008.9,1008.92
8.92,1008.92,1008.94
8.94,1008.94,1008.96
8.96,1008.95,1008.97
8.98,1008.98,1009
9,1009.03,1009.05
9.02,1009.03,1009.05
9.04,1009.06,1009.08
9.06,1009.07,1009.09
9.08,1009.08,1009.1
9.1,1009.11,1009.13
9.12,1009.14,1009.16
9.14,1009.14,1009.16
9.16,1009.19,1009.21
9.18,1009.22,1009.24
9.2,1009.22,1009.24
9.22,1009.22,1009.24
9.24,1009.27,1009.29
9.26,1009.27,1009.29
9.28,1009.27,1009.29
9.3,1009.31,1009.33
9.32,1009.36,1009.38
9.34,1009.36,1009.38
9.36,1009.36,1009.38
9.38,1009.4,1009.42
9.4,1009.4,1009.42
9.42,1009.41,1009.43
9.44,1009.45,1009.47
9.46,1009.5,1009.52
9.48,1009.5,1009.52
9.5,1009.53,1009.55
9.52,1009.55,1009.57
9.54,1009.55,1009.57
9.56,1009.55,1009.57
9.58,1009.58,1009.6
9.6,1009.59,1009.61
9.62,1009.62,1009.64
9.64,1009.65,1009.67
9.66,1009.69,1009.71
9.68,1009.69,1009.71
9.7,1009.69,1009.71
9.72,1009.75,1009.77
9.74,1009.75,1009.77
9.76,1009.77,1009.79
9.78,1009.77,1009.79
9.8,1009.8,1009.82
9.82,1009.85,1009.87
9.84,1009.85,1009.87
9.86,1009.85,1009.87
9.88,1009.91,1009.93
9.9,1009.93,1009.95
9.92,1009.93,1009.95
9.94,1009.94,1009.96
9.96,1009.95,1009.97
9.98,1009.97,1009.99
10,1010,1010.02
10.02,1010.03,1010.05
10.04,1010.04,1010.06
10.06,1010.09,1010.11
10.08,1010.09,1010.11
10.1,1010.12,1010.14
10.12,1010.15,1010.17
10.14,1010.16,1010.18
10.16,1010.17,1010.19
10.18,1010.17,1010.19
10.2,1010.19,1010.21
10.22,1010.24,1010.26
10.24,1010.24,1010.26
10.26,1010.26,1010.28
10.28,1010.3,1010.32
10.3,1010.33,1010.35
10.32,1010.33,1010.35
10.34,1010.33,1010.35
10.36,1010.37,1010.39
10.38,1010.42,1010.44
10.4,1010.42,1010.44
10.42,1010.42,1010.44
10.44,1010.44,1010.46
10.46,1010.47,1010.49
10.48,1010.51,1010.53
10.5,1010.52,1010.54
10.52,1010.52,1010.54
10.54,1010.56,1010.58
10.56,1010.59,1010.61
10.58,1010.59,1010.61
10.6,1010.6,1010.62
10.62,1010.61,1010.63
10.64,1010.66,1010.68
10.66,1010.67,1010.69
10.68,1010.67,1010.69
10.7,1010.73,1010.75
10.72,1010.73,1010.75
10.74,1010.74,1010.76
10.76,1010.75,1010.77
10.78,1010.81,1010.83
10.8,1010.82,1010.84
10.82,1010.82,1010.84
10.84,1010.83,1010.85
10.86,1010.86,1010.88
10.88,1010.87,1010.89
10.9,1010.91,1010.93
10.92,1010.96,1010.98
10.94,1010.96,1010.98
10.96,1010.96,1010.98
10.98,1011.01,1011.03
11,1011.01,1011.03
11.02,1011.01,1011.03
11.04,1011.05,1011.07
11.06,1011.07,1011.09
11.08,1011.09,1011.11
11.1,1011.13,1011.15
11.12,1011.13,1011.15
11.14,1011.13,1011.15
11.16,1011.16,1011.18
11.18,1011.17,1011.19
11.2,1011.19,1011.21
11.22,1011.22,1011.24
11.24,1011.28,1011.3
11.26,1011.28,1011.3
11.28,1011.28,1011.3
11.3,1011.29,1011.31
11.32,1011.32,1011.34
11.34,1011.33,1011.35
11.36,1011.36,1011.38
11.38,1011.37,1011.39
11.4,1011.41,1011.43
11.42,1011.43,1011.45
11.44,1011.44,1011.46
11.46,1011.46,1011.48
11.48,1011.49,1011.51
11.5,1011.49,1011.51
11.52,1011.51,1011.53
11.54,1011.55,1011.57
11.56,1011.59,1011.61
11.58,1011.59,1011.61
11.6,1011.59,1011.61
11.62,1011.62,1011.64
11.64,1011.67,1011.69
11.66,1011.68,1011.7
11.68,1011.68,1011.7
11.7,1011.69,1011.71
11.72,1011.71,1011.73
11.74,1011.77,1011.79
11.76,1011.77,1011.79
11.78,1011.8,1011.82
11.8,1011.81,1011.83
11.82,1011.84,1011.86
11.84,1011.84,1011.86
11.86,1011.85,1011.87
11.88,1011.9,1011.92
11.9,1011.9,1011.92
11.92,1011.91,1011.93
11.94,1011.94,1011.96
11.96,1011.98,1012
11.98,1011.98,1012
12,1011.99,1012.01
12.02,1012.02,1012.04
12.04,1012.04,1012.06
12.06,1012.05,1012.07
12.08,1012.11,1012.13
12.1,1012.11,1012.13
12.12,1012.16,1012.18
12.14,1012.17,1012.19
12.16,1012.17,1012.19
12.18,1012.2,1012.22
12.2,1012.2,1012.22
12.22,1012.22,1012.24
12.24,1012.23,1012.25
12.26,1012.3,1012.32
12.28,1012.3,1012.32
12.3,1012.3,1012.32
12.32,1012.32,1012.34
12.34,1012.33,1012.35
12.36,1012.35,1012.37
12.38,1012.39,1012.41
12.4,1012.44,1012.46
12.42,1012.44,1012.46
12.44,1012.46,1012.48
12.46,1012.46,1012.48
12.48,1012.49,1012.51
12.5,1012.52,1012.54
12.52,1012.54,1012.56
12.54,1012.54,1012.56
12.56,1012.55,1012.57
12.58,1012.6,1012.62
12.6,1012.6,1012.62
12.62,1012.61,1012.63
12.64,1012.67,1012.69
12.66,1012.67,1012.69
12.68,1012.67,1012.69
12.7,1012.71,1012.73
12.72,1012.71,1012.73
12.74,1012.75,1012.77
12.76,1012.79,1012.81
12.78,1012.79,1012.81
12.8,1012.79,1012.81
12.82,1012.84,1012.86
12.84,1012.84,1012.86
12.86,1012.86,1012.88
12.88,1012.87,1012.89
12.9,1012.89,1012.91
12.92,1012.91,1012.93
12.94,1012.94,1012.96
12.96,1012.95,1012.97
12.98,1013,1013.02
13,1013,1013.02
13.02,1013.04,1013.06
13.04,1013.04,1013.06
13.06,1013.05,1013.07
13.08,1013.07,1013.09
13.1,1013.1,1013.12
13.12,1013.11,1013.13
13.14,1013.14,1013.16
13.16,1013.15,1013.17
13.18,1013.19,1013.21
13.2,1013.22,1013.24
13.22,1013.22,1013.24
13.24,1013.23,1013.25
13.26,1013.29,1013.31
13.28,1013.29,1013.31
13.3,1013.29,1013.31
13.32,1013.32,1013.34
13.34,1013.35,1013.37
13.36,1013.37,1013.39
13.38,1013.39,1013.41
13.4,1013.39,1013.41
13.42,1013.42,1013.44
13.44,1013.43,1013.45
13.46,1013.49,1013.51
13.48,1013.5,1013.52
13.5,1013.51,1013.53
13.52,1013.51,1013.53
13.54,1013.53,1013.55
13.56,1013.56,1013.58
13.58,1013.61,1013.63
13.6,1013.61,1013.63
13.62,1013.61,1013.63
13.64,1013.63,1013.65
13.66,1013.65,1013.67
13.68,1013.7,1013.72
13.7,1013.7,1013.72
13.72,1013.71,1013.73
13.74,1013.75,1013.77
13.76,1013.75,1013.77
13.78,1013.77,1013.79
13.8,1013.81,1013.83
13.82,1013.82,1013.84
13.84,1013.83,1013.85
13.86,1013.87,1013.89
13.88,1013.9,1013.92
13.9,1013.9,1013.92
13.92,1013.91,1013.93
13.94,1013.94,1013.96
13.96,1013.95,1013.97
13.98,1013.99,1014.01
14,1014.03,1014.05
14.02,1014.03,1014.05
14.04,1014.04,1014.06
14.06,1014.06,1014.08
14.08,1014.1,1014.12
14.1,1014.1,1014.12
14.12,1014.12,1014.14
14.14,1014.13,1014.15
14.16,1014.19,1014.21
14.18,1014.19,1014.21
14.2,1014.2,1014.22
14.22,1014.21,1014.23
14.24,1014.23,1014.25
14.26,1014.26,1014.28
14.28,1014.27,1014.29
14.3,1014.31,1014.33
14.32,1014.33,1014.35
14.34,1014.35,1014.37
14.36,1014.36,1014.38
14.38,1014.39,1014.41
14.4,1014.39,1014.41
14.42,1014.42,1014.44
14.44,1014.43,1014.45
14.46,1014.45,1014.47
14.48,1014.47,1014.49
14.5,1014.49,1014.51
14.52,1014.51,1014.53
14.54,1014.55,1014.57
14.56,1014.56,1014.58
14.58,1014.6,1014.62
14.6,1014.6,1014.62
14.62,1014.64,1014.66
14.64,1014.64,1014.66
14.66,1014.66,1014.68
14.68,1014.7,1014.72
14.7,1014.7,1014.72
14.72,1014.71,1014.73
14.74,1014.76,1014.78
14.76,1014.76,1014.78
14.78,1014.77,1014.79
14.8,1014.82,1014.84
14.82,1014.84,1014.86
14.84,1014.86,1014.88
14.86,1014.86,1014.88
14.88,1014.9,1014.92
14.9,1014.9,1014.92
14.92,1014.94,1014.96
14.94,1014.94,1014.96
14.96,1014.95,1014.97
14.98,1014.98,1015
15,1015.01,1015.03
15.02,1015.01,1015.03
15.04,1015.05,1015.07
15.06,1015.07,1015.09
15.08,1015.07,1015.09
15.1,1015.1,1015.12
15.12,1015.14,1015.16
15.14,1015.15,1015.17
15.16,1015.16,1015.18
15.18,1015.17,1015.19
15.2,1015.2,1015.22
15.22,1015.22,1015.24
15.24,1015.23,1015.25
15.26,1015.26,1015.28
15.28,1015.27,1015.29
