dataValidTime_sensor,dataReceiveTime_system,Estimated Time
15.3,1015.33,1015.35
15.32,1015.33,1015.35
15.34,1015.33,1015.35
15.36,1015.34,1015.36
15.38,1015.37,1015.39
15.4,1015.4,1015.42
15.42,1015.43,1015.45
15.44,1015.47,1015.49
15.46,1015.47,1015.49
15.48,1015.5,1015.52
15.5,1015.52,1015.54
15.52,1015.52,1015.54
15.54,1015.57,1015.59
15.56,1015.58,1015.6
15.58,1015.58,1015.6
15.6,1015.59,1015.61
15.62,1015.61,1015.63
15.64,1015.64,1015.66
15.66,1015.68,1015.7
15.68,1015.71,1015.73
15.7,1015.71,1015.73
15.72,1015.75,1015.77
15.74,1015.75,1015.77
15.76,1015.75,1015.77
15.78,1015.79,1015.81
15.8,1015.83,1015.85
15.82,1015.83,1015.85
15.84,1015.86,1015.88
15.86,1015.86,1015.88
15.88,1015.87,1015.89
15.9,1015.92,1015.94
15.92,1015.94,1015.96
15.94,1015.94,1015.96
15.96,1015.98,1016
15.98,1015.98,1016
16,1016.02,1016.04
16.02,1016.02,1016.04
16.04,1016.03,1016.05
16.06,1016.05,1016.07
16.08,1016.1,1016.12
16.1,1016.1,1016.12
16.12,1016.1,1016.12
16.14,1016.13,1016.15
16.16,1016.16,1016.18
16.18,1016.2,1016.22
16.2,1016.23,1016.25
16.22,1016.24,1016.26
16.24,1016.26,1016.28
16.26,1016.27,1016.29
16.28,1016.31,1016.33
16.3,1016.31,1016.33
16.32,1016.31,1016.33
16.34,1016.32,1016.34
16.36,1016.36,1016.38
16.38,1016.37,1016.39
16.4,1016.4,1016.41
16.42,1016.42,1016.44
16.44,1016.42,1016.44
16.46,1016.44,1016.46
16.48,1016.48,1016.5
16.5,1016.5,1016.52
16.52,1016.55,1016.57
16.54,1016.55,1016.57
16.56,1016.56,1016.58
16.58,1016.61,1016.63
16.6,1016.61,1016.63
16.62,1016.65,1016.67
16.64,1016.65,1016.67
16.66,1016.65,1016.67
16.68,1016.69,1016.71
16.7,1016.71,1016.73
16.72,1016.71,1016.73
16.74,1016.73,1016.75
16.76,1016.74,1016.76
16.78,1016.76,1016.78
16.8,1016.78,1016.8
16.82,1016.81,1016.83
16.84,1016.83,1016.85
16.86,1016.86,1016.88
16.88,1016.89,1016.91
16.9,1016.92,1016.94
16.92,1016.92,1016.94
16.94,1016.94,1016.96
16.96,1016.95,1016.97
16.98,1016.98,1017
17,1017.01,1017.03
17.02,1017.02,1017.04
17.04,1017.02,1017.04
17.06,1017.06,1017.08
17.08,1017.1,1017.12
17.1,1017.11,1017.13
17.12,1017.11,1017.13
17.14,1017.16,1017.18
17.16,1017.16,1017.18
17.18,1017.17,1017.19
17.2,1017.19,1017.21
17.22,1017.21,1017.23
17.24,1017.26,1017.28
17.26,1017.26,1017.28
17.28,1017.27,1017.29
17.3,1017.29,1017.31
17.32,1017.34,1017.36
17.34,1017.36,1017.38
17.36,1017.37,1017.39
17.38,1017.41,1017.43
17.4,1017.43,1017.45
17.42,1017.43,1017.45
17.44,1017.46,1017.48
17.46,1017.46,1017.48
17.48,1017.47,1017.49
17.5,1017.49,1017.51
17.52,1017.5,1017.52
17.54,1017.57,1017.59
17.56,1017.57,1017.59
17.58,1017.57,1017.59
17.6,1017.58,1017.6
17.62,1017.62,1017.64
17.64,1017.63,1017.65
17.66,1017.66,1017.67
17.68,1017.68,1017.7
17.7,1017.68,1017.7
17.72,1017.71,1017.73
17.74,1017.72,1017.74
17.76,1017.75,1017.77
17.78,1017.81,1017.83
17.8,1017.81,1017.83
17.82,1017.81,1017.83
17.84,1017.86,1017.88
17.86,1017.86,1017.88
17.88,1017.86,1017.88
17.9,1017.9,1017.92
17.92,1017.92,1017.94
17.94,1017.93,1017.95
17.96,1017.96,1017.98
17.98,1017.98,1018
18,1017.98,1018
18.02,1018.01,1018.03
18.04,1018.03,1018.05
18.06,1018.04,1018.06
18.08,1018.07,1018.09
18.1,1018.11,1018.13
18.12,1018.12,1018.14
18.14,1018.13,1018.15
18.16,1018.15,1018.17
18.18,1018.18,1018.2
18.2,1018.19,1018.21
18.22,1018.2,1018.22
18.24,1018.23,1018.25
18.26,1018.25,1018.27
18.28,1018.29,1018.31
18.3,1018.29,1018.31
18.32,1018.3,1018.32
18.34,1018.34,1018.36
18.36,1018.36,1018.38
18.38,1018.37,1018.39
18.4,1018.4,1018.42
18.42,1018.45,1018.47
18.44,1018.45,1018.47
18.46,1018.45,1018.47
18.48,1018.48,1018.5
18.5,1018.49,1018.51
18.52,1018.5,1018.52
18.54,1018.52,1018.54
18.56,1018.54,1018.56
18.58,1018.59,1018.61
18.6,1018.59,1018.61
18.62,1018.62,1018.64
18.64,1018.64,1018.66
18.66,1018.65,1018.67
18.68,1018.71,1018.73
18.7,1018.71,1018.73
18.72,1018.74,1018.76
18.74,1018.74,1018.76
18.76,1018.78,1018.8
18.78,1018.79,1018.81
18.8,1018.79,1018.81
18.82,1018.81,1018.83
18.84,1018.87,1018.89
18.86,1018.87,1018.89
18.88,1018.91,1018.93
18.9,1018.91,1018.93
18.92,1018.91,1018.93
18.94,1018.96,1018.98
18.96,1018.96,1018.98
18.98,1019,1019.02
19,1019,1019.02
19.02,1019.05,1019.07
19.04,1019.06,1019.08
19.06,1019.06,1019.08
19.08,1019.07,1019.09
19.1,1019.08,1019.1
19.12,1019.13,1019.15
19.14,1019.16,1019.18
19.16,1019.17,1019.18
19.18,1019.18,1019.2
19.2,1019.23,1019.25
19.22,1019.23,1019.25
19.24,1019.23,1019.25
19.26,1019.28,1019.3
19.28,1019.28,1019.3
19.3,1019.31,1019.33
19.32,1019.34,1019.36
19.34,1019.34,1019.36
19.36,1019.38,1019.4
19.38,1019.38,1019.4
19.4,1019.38,1019.4
19.42,1019.44,1019.46
19.44,1019.44,1019.46
19.46,1019.47,1019.49
19.48,1019.47,1019.49
19.5,1019.49,1019.51
19.52,1019.53,1019.55
19.54,1019.53,1019.55
19.56,1019.58,1019.6
19.58,1019.58,1019.6
19.6,1019.59,1019.61
19.62,1019.6,1019.62
19.64,1019.64,1019.66
19.66,1019.68,1019.7
19.68,1019.68,1019.7
19.7,1019.72,1019.74
19.72,1019.72,1019.74
19.74,1019.75,1019.77
19.76,1019.75,1019.77
19.78,1019.77,1019.79
19.8,1019.82,1019.84
19.82,1019.82,1019.84
19.84,1019.83,1019.85
19.86,1019.85,1019.87
19.88,1019.87,1019.89
19.9,1019.88,1019.9
19.92,1019.94,1019.96
19.94,1019.96,1019.98
19.96,1019.97,1019.99
19.98,1019.97,1019.99
20,1019.99,1020.01
20.02,1020.02,1020.04
20.04,1020.05,1020.07
20.06,1020.05,1020.07
20.08,1020.07,1020.09
20.1,1020.09,1020.1
20.12,1020.1,1020.12
20.14,1020.14,1020.16
20.16,1020.15,1020.17
20.18,1020.17,1020.19
20.2,1020.18,1020.2
20.22,1020.2,1020.22
20.24,1020.25,1020.27
20.26,1020.29,1020.31
20.28,1020.29,1020.31
20.3,1020.29,1020.31
20.32,1020.3,1020.32
20.34,1020.36,1020.38
20.36,1020.38,1020.4
20.38,1020.38,1020.4
20.4,1020.41,1020.43
20.42,1020.42,1020.44
20.44,1020.42,1020.44
20.46,1020.44,1020.46
20.48,1020.47,1020.49
20.5,1020.49,1020.51
20.52,1020.51,1020.53
20.54,1020.55,1020.57
20.56,1020.55,1020.57
20.58,1020.56,1020.58
20.6,1020.61,1020.63
20.62,1020.61,1020.63
20.64,1020.63,1020.65
20.66,1020.68,1020.7
20.68,1020.7,1020.72
20.7,1020.7,1020.72
20.72,1020.73,1020.75
20.74,1020.73,1020.75
20.76,1020.78,1020.8
20.78,1020.78,1020.8
20.8,1020.82,1020.84
20.82,1020.82,1020.84
20.84,1020.82,1020.84
20.86,1020.86,1020.88
20.88,1020.86,1020.88
20.9,1020.88,1020.9
20.92,1020.91,1020.93
20.94,1020.96,1020.98
20.96,1020.96,1020.98
20.98,1020.98,1021
21,1021,1021.02
21.02,1021.01,1021.03
21.04,1021.06,1021.08
21.06,1021.07,1021.09
21.08,1021.07,1021.09
21.1,1021.08,1021.1
21.12,1021.12,1021.14
21.14,1021.16,1021.18
21.16,1021.17,1021.19
21.18,1021.19,1021.21
21.2,1021.19,1021.21
21.22,1021.2,1021.22
21.24,1021.23,1021.25
21.26,1021.27,1021.29
21.28,1021.29,1021.31
21.3,1021.29,1021.31
21.32,1021.31,1021.33
21.34,1021.32,1021.34
21.36,1021.35,1021.37
21.38,1021.41,1021.43
21.4,1021.42,1021.44
21.42,1021.42,1021.44
21.44,1021.42,1021.44
21.46,1021.47,1021.49
21.48,1021.47,1021.49
21.5,1021.48,1021.5
21.52,1021.55,1021.57
21.54,1021.55,1021.57
21.56,1021.56,1021.58
21.58,1021.59,1021.61
21.6,1021.63,1021.65
21.62,1021.63,1021.65
21.64,1021.64,1021.66
21.66,1021.67,1021.69
21.68,1021.68,1021.7
21.7,1021.68,1021.7
21.72,1021.73,1021.75
21.74,1021.73,1021.75
21.76,1021.79,1021.81
21.78,1021.79,1021.81
21.8,1021.82,1021.84
21.82,1021.82,1021.84
21.84,1021.85,1021.87
21.86,1021.88,1021.9
21.88,1021.89,1021.91
21.9,1021.9,1021.92
21.92,1021.9,1021.92
21.94,1021.97,1021.99
21.96,1021.97,1021.99
21.98,1022,1022.02
22,1022,1022.02
22.02,1022.03,1022.05
22.04,1022.03,1022.05
22.06,1022.08,1022.1
22.08,1022.08,1022.1
22.1,1022.1,1022.12
22.12,1022.1,1022.12
22.14,1022.14,1022.16
22.16,1022.14,1022.16
22.18,1022.17,1022.19
22.2,1022.18,1022.2
22.22,1022.21,1022.23
22.24,1022.24,1022.26
22.26,1022.26,1022.28
22.28,1022.26,1022.28
22.3,1022.3,1022.32
22.32,1022.31,1022.33
22.34,1022.33,1022.35
22.36,1022.37,1022.39
22.38,1022.37,1022.39
22.4,1022.38,1022.4
22.42,1022.4,1022.42
22.44,1022.43,1022.45
22.46,1022.44,1022.46
22.48,1022.47,1022.49
22.5,1022.49,1022.51
22.52,1022.51,1022.53
22.54,1022.54,1022.56
22.56,1022.55,1022.57
22.58,1022.59,1022.61
22.6,1022.59,1022.61
22.62,1022.64,1022.66
22.64,1022.64,1022.66
22.66,1022.67,1022.69
22.68,1022.7,1022.72
22.7,1022.7,1022.72
22.72,1022.74,1022.76
22.74,1022.74,1022.76
22.76,1022.75,1022.77
22.78,1022.78,1022.8
22.8,1022.83,1022.85
22.82,1022.85,1022.87
22.84,1022.85,1022.87
22.86,1022.86,1022.88
22.88,1022.86,1022.88
22.9,1022.88,1022.9
22.92,1022.93,1022.95
22.94,1022.93,1022.95
22.96,1022.98,1023
22.98,1022.98,1023
23,1022.99,1023.01
23.02,1023,1023.02
23.04,1023.04,1023.06
23.06,1023.04,1023.06
23.08,1023.09,1023.11
23.1,1023.1,1023.12
23.12,1023.12,1023.14
23.14,1023.17,1023.19
23.16,1023.17,1023.19
23.18,1023.17,1023.19
23.2,1023.2,1023.22
23.22,1023.21,1023.23
23.24,1023.22,1023.24
23.26,1023.28,1023.3
23.28,1023.28,1023.3
23.3,1023.31,1023.33
23.32,1023.33,1023.35
23.34,1023.33,1023.35
23.36,1023.34,1023.36
23.38,1023.36,1023.38
23.4,1023.38,1023.4
23.42,1023.44,1023.46
23.44,1023.44,1023.46
23.46,1023.44,1023.46
23.48,1023.49,1023.51
23.5,1023.49,1023.51
23.52,1023.54,1023.56
23.54,1023.56,1023.58
23.56,1023.58,1023.6
23.58,1023.58,1023.6
23.6,1023.59,1023.61
23.62,1023.6,1023.62
23.64,1023.64,1023.66
23.66,1023.64,1023.66
23.68,1023.7,1023.72
23.7,1023.7,1023.72
23.72,1023.7,1023.72
23.74,1023.72,1023.74
23.76,1023.74,1023.76
23.78,1023.78,1023.8
23.8,1023.78,1023.8
23.82,1023.82,1023.84
23.84,1023.84,1023.86
23.86,1023.85,1023.87
23.88,1023.89,1023.91
23.9,1023.93,1023.95
23.92,1023.94,1023.96
23.94,1023.95,1023.97
23.96,1023.95,1023.97
23.98,1023.96,1023.98
24,1023.98,1024
24.02,1024,1024.02
24.04,1024.03,1024.05
24.06,1024.04,1024.06
24.08,1024.08,1024.1
24.1,1024.08,1024.1
24.12,1024.1,1024.12
24.14,1024.15,1024.17
24.16,1024.15,1024.17
24.18,1024.19,1024.21
24.2,1024.19,1024.21
24.22,1024.2,1024.22
24.24,1024.24,1024.26
24.26,1024.24,1024.26
24.28,1024.26,1024.28
24.3,1024.3,1024.32
24.32,1024.3,1024.32
24.34,1024.32,1024.34
24.36,1024.38,1024.4
24.38,1024.38,1024.4
24.4,1024.38,1024.4
24.42,1024.41,1024.43
24.44,1024.44,1024.46
24.46,1024.48,1024.5
24.48,1024.48,1024.5
24.5,1024.52,1024.54
24.52,1024.52,1024.54
24.54,1024.54,1024.56
24.56,1024.55,1024.57
24.58,1024.56,1024.58
24.6,1024.6,1024.62
24.62,1024.6,1024.62
24.64,1024.62,1024.64
24.66,1024.64,1024.66
24.68,1024.66,1024.68
24.7,1024.68,1024.7
24.72,1024.73,1024.75
24.74,1024.73,1024.75
24.76,1024.74,1024.76
24.78,1024.8,1024.82
24.8,1024.8,1024.82
24.82,1024.8,1024.82
24.84,1024.82,1024.84
24.86,1024.88,1024.9
24.88,1024.88,1024.9
24.9,1024.89,1024.91
24.92,1024.9,1024.92
24.94,1024.92,1024.94
24.96,1024.98,1025
24.98,1024.99,1025.01
25,1025.01,1025.03
25.02,1025.01,1025.03
25.04,1025.03,1025.05
25.06,1025.04,1025.06
25.08,1025.06,1025.08
25.1,1025.08,1025.1
25.12,1025.11,1025.13
25.14,1025.12,1025.14
25.16,1025.16,1025.18
25.18,1025.17,1025.19
25.2,1025.22,1025.24
25.22,1025.22,1025.24
25.24,1025.25,1025.27
25.26,1025.26,1025.28
25.28,1025.26,1025.28
25.3,1025.28,1025.3
25.32,1025.3,1025.32
25.34,1025.32,1025.34
25.36,1025.35,1025.37
25.38,1025.36,1025.38
25.4,1025.4,1025.42
25.42,1025.41,1025.43
25.44,1025.44,1025.46
25.46,1025.46,1025.48
25.48,1025.46,1025.48
25.5,1025.48,1025.5
25.52,1025.5,1025.52
25.54,1025.52,1025.54
25.56,1025.54,1025.56
25.58,1025.55,1025.57
25.6,1025.59,1025.61
25.62,1025.59,1025.61
25.64,1025.62,1025.64
25.66,1025.65,1025.67
25.68,1025.67,1025.69
25.7,1025.72,1025.74
25.72,1025.72,1025.74
25.74,1025.72,1025.74
25.76,1025.74,1025.76
25.78,1025.76,1025.78
25.8,1025.78,1025.8
25.82,1025.79,1025.81
25.84,1025.82,1025.84
25.86,1025.85,1025.87
25.88,1025.86,1025.88
25.9,1025.89,1025.91
25.92,1025.92,1025.94
25.94,1025.94,1025.96
25.96,1025.94,1025.96
25.98,1025.97,1025.99
26,1025.97,1025.99
26.02,1026.03,1026.05
26.04,1026.06,1026.08
26.06,1026.06,1026.08
26.08,1026.06,1026.08
26.1,1026.08,1026.1
26.12,1026.09,1026.11
26.14,1026.16,1026.18
26.16,1026.16,1026.18
26.18,1026.16,1026.18
26.2,1026.2,1026.22
26.22,1026.2,1026.22
26.24,1026.21,1026.23
26.26,1026.24,1026.26
26.28,1026.3,1026.32
26.3,1026.3,1026.32
26.32,1026.3,1026.32
26.34,1026.32,1026.34
26.36,1026.37,1026.39
26.38,1026.37,1026.39
26.4,1026.38,1026.4
26.42,1026.4,1026.42
26.44,1026.42,1026.44
26.46,1026.48,1026.5
26.48,1026.48,1026.5
26.5,1026.5,1026.52
26.52,1026.52,1026.54
26.54,1026.56,1026.58
26.56,1026.56,1026.58
26.58,1026.56,1026.58
26.6,1026.59,1026.61
26.62,1026.6,1026.62
26.64,1026.62,1026.64
26.66,1026.63,1026.65
26.68,1026.67,1026.69
26.7,1026.68,1026.7
26.72,1026.74,1026.76
26.74,1026.74,1026.76
26.76,1026.74,1026.76
26.78,1026.79,1026.81
26.8,1026.8,1026.82
26.82,1026.81,1026.83
26.84,1026.84,1026.86
26.86,1026.84,1026.86
26.88,1026.87,1026.89
26.9,1026.87,1026.89
26.92,1026.9,1026.92
26.94,1026.96,1026.98
26.96,1026.96,1026.98
26.98,1027,1027.02
27,1027,1027.02
27.02,1027,1027.02
27.04,1027.01,1027.03
27.06,1027.03,1027.05
27.08,1027.08,1027.1
27.1,1027.09,1027.11
27.12,1027.09,1027.11
27.14,1027.12,1027.14
27.16,1027.15,1027.17
27.18,1027.18,1027.2
27.2,1027.18,1027.2
27.22,1027.22,1027.24
27.24,1027.23,1027.25
27.26,1027.27,1027.29
27.28,1027.28,1027.3
27.3,1027.28,1027.3
27.32,1027.29,1027.31
27.34,1027.33,1027.35
27.36,1027.34,1027.36
27.38,1027.38,1027.4
27.4,1027.38,1027.4
27.42,1027.39,1027.41
27.44,1027.45,1027.47
27.46,1027.45,1027.47
27.48,1027.47,1027.49
27.5,1027.48,1027.5
27.52,1027.53,1027.55
27.54,1027.56,1027.58
27.56,1027.56,1027.58
27.58,1027.57,1027.59
27.6,1027.59,1027.61
27.62,1027.59,1027.61
27.64,1027.64,1027.66
27.66,1027.66,1027.68
27.68,1027.7,1027.72
27.7,1027.7,1027.72
27.72,1027.72,1027.74
27.74,1027.72,1027.74
27.76,1027.77,1027.79
27.78,1027.77,1027.79
27.8,1027.8,1027.82
27.82,1027.8,1027.82
27.84,1027.81,1027.83
27.86,1027.85,1027.87
27.88,1027.9,1027.92
27.9,1027.9,1027.92
27.92,1027.91,1027.93
27.94,1027.96,1027.98
27.96,1027.96,1027.98
27.98,1027.96,1027.98
28,1027.97,1027.99
28.02,1028,1028.02
28.04,1028.02,1028.04
28.06,1028.07,1028.09
28.08,1028.07,1028.09
28.1,1028.07,1028.09
28.12,1028.09,1028.11
28.14,1028.13,1028.15
28.16,1028.15,1028.17
28.18,1028.17,1028.19
28.2,1028.18,1028.2
28.22,1028.22,1028.24
28.24,1028.22,1028.24
28.26,1028.24,1028.26
28.28,1028.25,1028.27
28.3,1028.32,1028.34
28.32,1028.32,1028.34
28.34,1028.32,1028.34
28.36,1028.34,1028.36
28.38,1028.39,1028.41
28.4,1028.42,1028.44
28.42,1028.42,1028.44
28.44,1028.42,1028.44
28.46,1028.44,1028.46
28.48,1028.49,1028.51
28.5,1028.49,1028.51
28.52,1028.54,1028.56
28.54,1028.55,1028.57
28.56,1028.58,1028.6
28.58,1028.6,1028.62
28.6,1028.6,1028.62
28.62,1028.6,1028.62
28.64,1028.61,1028.63
28.66,1028.66,1028.68
28.68,1028.68,1028.7
28.7,1028.69,1028.71
28.72,1028.69,1028.71
28.74,1028.71,1028.73
28.76,1028.76,1028.78
28.78,1028.76,1028.78
28.8,1028.81,1028.83
28.82,1028.81,1028.83
28.84,1028.82,1028.84
28.86,1028.87,1028.89
28.88,1028.87,1028.89
28.9,1028.87,1028.89
28.92,1028.89,1028.91
28.94,1028.92,1028.94
28.96,1028.93,1028.95
28.98,1028.98,1029
29,1028.98,1029
29.02,1029,1029.02
29.04,1029.03,1029.05
29.06,1029.03,1029.05
29.08,1029.08,1029.1
29.1,1029.09,1029.11
29.12,1029.12,1029.14
29.14,1029.14,1029.16
29.16,1029.14,1029.16
29.18,1029.15,1029.17
29.2,1029.18,1029.2
29.22,1029.2,1029.22
29.24,1029.22,1029.24
29.26,1029.23,1029.25
29.28,1029.27,1029.29
29.3,1029.3,1029.32
29.32,1029.3,1029.32
29.34,1029.35,1029.37
29.36,1029.35,1029.37
29.38,1029.38,1029.4
29.4,1029.38,1029.4
29.42,1029.42,1029.44
29.44,1029.42,1029.44
29.46,1029.48,1029.5
29.48,1029.48,1029.5
29.5,1029.48,1029.5
29.52,1029.53,1029.55
29.54,1029.53,1029.55
29.56,1029.58,1029.6
29.58,1029.58,1029.6
29.6,1029.58,1029.6
29.62,1029.59,1029.61
29.64,1029.63,1029.65
29.66,1029.64,1029.66
29.68,1029.69,1029.71
29.7,1029.69,1029.71
29.72,1029.73,1029.75
29.74,1029.73,1029.75
29.76,1029.77,1029.79
29.78,1029.77,1029.79
29.8,1029.78,1029.8
29.82,1029.8,1029.82
29.84,1029.84,1029.86
29.86,1029.85,1029.87
29.88,1029.88,1029.9
29.9,1029.89,1029.91
29.92,1029.94,1029.96
29.94,1029.94,1029.96
29.96,1029.96,1029.98
29.98,1029.96,1029.98
30,1029.97,1029.99
30.02,1030.01,1030.03
30.04,1030.02,1030.04
30.06,1030.03,1030.05
30.08,1030.06,1030.08
30.1,1030.08,1030.1
30.12,1030.14,1030.16
30.14,1030.14,1030.16
30.16,1030.14,1030.16
30.18,1030.19,1030.21
30.2,1030.19,1030.21
30.22,1030.19,1030.21
