dataValidTime_sensor,dataReceiveTime_system,Estimated Time
30.24,1030.21,1030.23
30.26,1030.23,1030.25
30.28,1030.25,1030.27
30.3,1030.27,1030.29
30.32,1030.29,1030.31
30.34,1030.31,1030.33
30.36,1030.34,1030.36
30.38,1030.37,1030.39
30.4,1030.38,1030.4
30.42,1030.43,1030.45
30.44,1030.43,1030.45
30.46,1030.47,1030.49
30.48,1030.47,1030.49
30.5,1030.47,1030.49
30.52,1030.49,1030.51
30.54,1030.53,1030.55
30.56,1030.55,1030.57
30.58,1030.59,1030.61
30.6,1030.59,1030.61
30.62,1030.6,1030.62
30.64,1030.63,1030.65
30.66,1030.66,1030.68
30.68,1030.66,1030.68
30.7,1030.68,1030.7
30.72,1030.69,1030.71
30.74,1030.73,1030.75
30.76,1030.75,1030.77
30.78,1030.79,1030.81
30.8,1030.8,1030.82
30.82,1030.84,1030.86
30.84,1030.84,1030.86
30.86,1030.84,1030.86
30.88,1030.86,1030.88
30.9,1030.87,1030.89
30.92,1030.9,1030.92
30.94,1030.91,1030.93
30.96,1030.94,1030.96
30.98,1030.96,1030.98
31,1030.98,1031
31.02,1031.01,1031.03
31.04,1031.01,1031.03
31.06,1031.07,1031.09
31.08,1031.07,1031.09
31.1,1031.12,1031.14
31.12,1031.13,1031.15
31.14,1031.13,1031.15
31.16,1031.16,1031.18
31.18,1031.19,1031.21
31.2,1031.19,1031.21
31.22,1031.2,1031.22
31.24,1031.22,1031.24
31.26,1031.25,1031.27
31.28,1031.26,1031.28
31.3,1031.3,1031.32
31.32,1031.3,1031.32
31.34,1031.33,1031.35
31.36,1031.37,1031.39
31.38,1031.38,1031.4
31.4,1031.38,1031.4
31.42,1031.41,1031.43
31.44,1031.42,1031.44
31.46,1031.43,1031.45
31.48,1031.47,1031.49
31.5,1031.52,1031.54
31.52,1031.52,1031.54
31.54,1031.52,1031.54
31.56,1031.54,1031.56
31.58,1031.56,1031.58
31.6,1031.61,1031.63
31.62,1031.61,1031.63
31.64,1031.61,1031.63
31.66,1031.63,1031.65
31.68,1031.65,1031.67
31.7,1031.71,1031.73
31.72,1031.72,1031.74
31.74,1031.72,1031.74
31.76,1031.73,1031.75
31.78,1031.75,1031.77
31.8,1031.77,1031.79
31.82,1031.79,1031.81
31.84,1031.83,1031.85
31.86,1031.83,1031.85
31.88,1031.86,1031.88
31.9,1031.89,1031.91
31.92,1031.92,1031.94
31.94,1031.92,1031.94
31.96,1031.93,1031.95
31.98,1031.96,1031.98
32,1031.98,1032
32.02,1032.03,1032.05
32.04,1032.03,1032.05
32.06,1032.03,1032.05
32.08,1032.05,1032.07
32.1,1032.08,1032.1
32.12,1032.1,1032.12
32.14,1032.11,1032.13
32.16,1032.16,1032.18
32.18,1032.16,1032.18
32.2,1032.17,1032.19
32.22,1032.21,1032.23
32.24,1032.23,1032.25
32.26,1032.25,1032.27
32.28,1032.26,1032.28
32.3,1032.31,1032.33
32.32,1032.31,1032.33
32.34,1032.34,1032.36
32.36,1032.35,1032.37
32.38,1032.36,1032.38
32.4,1032.38,1032.4
32.42,1032.42,1032.44
32.44,1032.43,1032.45
32.46,1032.44,1032.46
32.48,1032.45,1032.47
32.5,1032.48,1032.5
32.52,1032.5,1032.52
32.54,1032.53,1032.55
32.56,1032.53,1032.55
32.58,1032.55,1032.57
32.6,1032.57,1032.59
32.62,1032.6,1032.62
32.64,1032.63,1032.65
32.66,1032.64,1032.66
32.68,1032.65,1032.67
32.7,1032.67,1032.69
32.72,1032.72,1032.74
32.74,1032.72,1032.74
32.76,1032.74,1032.76
32.78,1032.76,1032.78
32.8,1032.78,1032.8
32.82,1032.79,1032.81
32.84,1032.84,1032.86
32.86,1032.84,1032.86
32.88,1032.85,1032.87
32.9,1032.91,1032.93
32.92,1032.93,1032.95
32.94,1032.93,1032.95
32.96,1032.93,1032.95
32.98,1032.95,1032.97
33,1033.01,1033.03
33.02,1033.01,1033.03
33.04,1033.03,1033.05
33.06,1033.03,1033.05
33.08,1033.07,1033.09
33.1,1033.08,1033.1
33.12,1033.11,1033.13
33.14,1033.15,1033.17
33.16,1033.15,1033.17
33.18,1033.15,1033.17
33.2,1033.2,1033.22
33.22,1033.2,1033.22
33.24,1033.25,1033.27
33.26,1033.25,1033.27
33.28,1033.26,1033.28
33.3,1033.28,1033.3
33.32,1033.29,1033.31
33.34,1033.31,1033.33
33.36,1033.34,1033.36
33.38,1033.35,1033.37
33.4,1033.41,1033.43
33.42,1033.43,1033.45
33.44,1033.43,1033.45
33.46,1033.45,1033.47
33.48,1033.45,1033.47
33.5,1033.47,1033.49
33.52,1033.49,1033.51
33.54,1033.51,1033.53
33.56,1033.53,1033.55
33.58,1033.56,1033.58
33.6,1033.6,1033.62
33.62,1033.6,1033.62
33.64,1033.63,1033.65
33.66,1033.67,1033.69
33.68,1033.67,1033.69
33.7,1033.67,1033.69
33.72,1033.69,1033.71
33.74,1033.72,1033.74
33.76,1033.73,1033.75
33.78,1033.77,1033.79
33.8,1033.78,1033.8
33.82,1033.83,1033.85
33.84,1033.83,1033.85
33.86,1033.84,1033.86
33.88,1033.86,1033.88
33.9,1033.9,1033.92
33.92,1033.9,1033.92
33.94,1033.91,1033.93
33.96,1033.94,1033.96
33.98,1033.98,1034
34,1033.98,1034
34.02,1033.99,1034.01
34.04,1034.03,1034.05
34.06,1034.08,1034.1
34.08,1034.08,1034.1
34.1,1034.08,1034.1
34.12,1034.1,1034.12
34.14,1034.15,1034.17
34.16,1034.15,1034.17
34.18,1034.18,1034.2
34.2,1034.2,1034.22
34.22,1034.2,1034.22
34.24,1034.21,1034.23
34.26,1034.24,1034.26
34.28,1034.28,1034.3
34.3,1034.28,1034.3
34.32,1034.29,1034.31
34.34,1034.31,1034.33
34.36,1034.33,1034.35
34.38,1034.35,1034.37
34.4,1034.37,1034.39
34.42,1034.4,1034.42
34.44,1034.43,1034.45
34.46,1034.46,1034.48
34.48,1034.48,1034.5
34.5,1034.51,1034.53
34.52,1034.51,1034.53
34.54,1034.55,1034.57
34.56,1034.55,1034.57
34.58,1034.55,1034.57
34.6,1034.57,1034.59
34.62,1034.62,1034.64
34.64,1034.62,1034.64
34.66,1034.67,1034.69
34.68,1034.67,1034.69
34.7,1034.68,1034.7
34.72,1034.69,1034.71
34.74,1034.71,1034.73
34.76,1034.75,1034.77
34.78,1034.75,1034.77
34.8,1034.78,1034.8
34.82,1034.79,1034.81
34.84,1034.85,1034.87
34.86,1034.85,1034.87
34.88,1034.85,1034.87
34.9,1034.91,1034.93
34.92,1034.91,1034.93
34.94,1034.91,1034.93
34.96,1034.97,1034.99
34.98,1034.97,1034.99
35,1034.97,1034.99
35.02,1034.99,1035.01
35.04,1035.01,1035.03
35.06,1035.05,1035.07
35.08,1035.07,1035.09
35.1,1035.07,1035.09
35.12,1035.09,1035.11
35.14,1035.1,1035.12
35.16,1035.15,1035.17
35.18,1035.15,1035.17
35.2,1035.21,1035.23
35.22,1035.21,1035.23
35.24,1035.21,1035.23
35.26,1035.27,1035.29
35.28,1035.27,1035.29
35.3,1035.31,1035.33
35.32,1035.31,1035.33
35.34,1035.31,1035.33
35.36,1035.33,1035.35
35.38,1035.36,1035.38
35.4,1035.38,1035.4
35.42,1035.38,1035.4
35.44,1035.43,1035.45
35.46,1035.43,1035.45
35.48,1035.46,1035.48
35.5,1035.47,1035.49
35.52,1035.49,1035.51
35.54,1035.53,1035.55
35.56,1035.53,1035.55
35.58,1035.55,1035.57
35.6,1035.61,1035.63
35.62,1035.61,1035.63
35.64,1035.63,1035.65
35.66,1035.65,1035.67
35.68,1035.68,1035.7
35.7,1035.71,1035.73
35.72,1035.73,1035.75
35.74,1035.75,1035.77
35.76,1035.77,1035.79
35.78,1035.77,1035.79
35.8,1035.77,1035.79
35.82,1035.83,1035.85
35.84,1035.83,1035.85
35.86,1035.85,1035.87
35.88,1035.85,1035.87
35.9,1035.86,1035.88
35.92,1035.92,1035.94
35.94,1035.92,1035.94
35.96,1035.96,1035.98
35.98,1035.96,1035.98
36,1035.97,1035.99
36.02,1035.99,1036.01
36.04,1036.04,1036.06
36.06,1036.04,1036.06
36.08,1036.06,1036.08
36.1,1036.07,1036.09
36.12,1036.1,1036.12
36.14,1036.12,1036.14
36.16,1036.13,1036.15
36.18,1036.14,1036.16
36.2,1036.18,1036.2
36.22,1036.22,1036.24
36.24,1036.24,1036.26
36.26,1036.25,1036.27
36.28,1036.26,1036.28
36.3,1036.3,1036.32
36.32,1036.3,1036.32
36.34,1036.31,1036.33
36.36,1036.36,1036.38
36.38,1036.36,1036.38
36.4,1036.37,1036.39
36.42,1036.42,1036.44
36.44,1036.43,1036.45
36.46,1036.43,1036.45
36.48,1036.49,1036.51
36.5,1036.5,1036.52
36.52,1036.51,1036.53
36.54,1036.51,1036.53
36.56,1036.52,1036.54
36.58,1036.57,1036.59
36.6,1036.61,1036.63
36.62,1036.62,1036.64
36.64,1036.62,1036.64
36.66,1036.62,1036.64
36.68,1036.67,1036.69
36.7,1036.67,1036.69
36.72,1036.7,1036.72
36.74,1036.74,1036.76
36.76,1036.76,1036.78
36.78,1036.76,1036.78
36.8,1036.77,1036.79
36.82,1036.8,1036.82
36.84,1036.81,1036.83
36.86,1036.86,1036.88
36.88,1036.87,1036.89
36.9,1036.88,1036.9
36.92,1036.93,1036.95
36.94,1036.93,1036.95
36.96,1036.93,1036.95
36.98,1036.96,1036.98
37,1036.96,1036.98
37.02,1036.99,1037.01
37.04,1037.01,1037.03
37.06,1037.04,1037.06
37.08,1037.07,1037.09
37.1,1037.07,1037.09
37.12,1037.1,1037.12
37.14,1037.11,1037.13
37.16,1037.14,1037.16
37.18,1037.14,1037.16
37.2,1037.2,1037.22
37.22,1037.2,1037.22
37.24,1037.24,1037.26
37.26,1037.24,1037.26
37.28,1037.27,1037.29
37.3,1037.3,1037.32
37.32,1037.31,1037.33
37.34,1037.35,1037.37
37.36,1037.35,1037.37
37.38,1037.35,1037.37
37.4,1037.4,1037.42
37.42,1037.4,1037.42
37.44,1037.44,1037.46
37.46,1037.44,1037.46
37.48,1037.47,1037.49
37.5,1037.48,1037.5
37.52,1037.48,1037.5
37.54,1037.53,1037.55
37.56,1037.56,1037.58
37.58,1037.56,1037.58
37.6,1037.6,1037.62
37.62,1037.62,1037.64
37.64,1037.62,1037.64
37.66,1037.63,1037.65
37.68,1037.68,1037.7
37.7,1037.68,1037.7
37.72,1037.68,1037.7
37.74,1037.72,1037.74
37.76,1037.76,1037.78
37.78,1037.76,1037.78
37.8,1037.76,1037.78
37.82,1037.8,1037.82
37.84,1037.81,1037.83
37.86,1037.83,1037.85
37.88,1037.87,1037.89
37.9,1037.91,1037.93
37.92,1037.91,1037.93
37.94,1037.91,1037.93
37.96,1037.93,1037.95
37.98,1037.94,1037.96
38,1037.97,1037.99
38.02,1037.99,1038.01
38.04,1038.01,1038.03
38.06,1038.03,1038.05
38.08,1038.07,1038.09
38.1,1038.07,1038.09
38.12,1038.08,1038.1
38.14,1038.12,1038.14
38.16,1038.12,1038.14
38.18,1038.14,1038.16
38.2,1038.17,1038.19
38.22,1038.18,1038.2
38.24,1038.21,1038.23
38.26,1038.27,1038.29
38.28,1038.28,1038.3
38.3,1038.28,1038.3
38.32,1038.32,1038.34
38.34,1038.32,1038.34
38.36,1038.34,1038.36
38.38,1038.35,1038.37
38.4,1038.36,1038.38
38.42,1038.41,1038.43
38.44,1038.43,1038.45
38.46,1038.43,1038.45
38.48,1038.46,1038.48
38.5,1038.47,1038.49
38.52,1038.48,1038.5
38.54,1038.52,1038.54
38.56,1038.52,1038.54
38.58,1038.55,1038.57
38.6,1038.57,1038.59
38.62,1038.62,1038.64
38.64,1038.62,1038.64
38.66,1038.63,1038.65
38.68,1038.64,1038.66
38.7,1038.67,1038.69
38.72,1038.69,1038.71
38.74,1038.72,1038.74
38.76,1038.75,1038.77
38.78,1038.78,1038.8
38.8,1038.78,1038.8
38.82,1038.79,1038.81
38.84,1038.8,1038.82
38.86,1038.84,1038.86
38.88,1038.85,1038.87
38.9,1038.86,1038.88
38.92,1038.9,1038.92
38.94,1038.9,1038.92
38.96,1038.93,1038.95
38.98,1038.97,1038.99
39,1038.97,1038.99
39.02,1038.98,1039
39.04,1039.02,1039.04
39.06,1039.02,1039.04
39.08,1039.08,1039.1
39.1,1039.08,1039.1
39.12,1039.09,1039.11
39.14,1039.1,1039.12
39.16,1039.15,1039.17
39.18,1039.15,1039.17
39.2,1039.16,1039.18
39.22,1039.19,1039.21
39.24,1039.21,1039.23
39.26,1039.24,1039.26
39.28,1039.26,1039.28
39.3,1039.26,1039.28
39.32,1039.3,1039.32
39.34,1039.3,1039.32
39.36,1039.32,1039.34
39.38,1039.34,1039.36
39.4,1039.41,1039.43
39.42,1039.41,1039.43
39.44,1039.42,1039.44
39.46,1039.44,1039.46
39.48,1039.44,1039.46
39.5,1039.47,1039.49
39.52,1039.48,1039.5
39.54,1039.5,1039.52
39.56,1039.52,1039.54
39.58,1039.56,1039.58
39.6,1039.6,1039.62
39.62,1039.62,1039.64
39.64,1039.62,1039.64
39.66,1039.63,1039.65
39.68,1039.64,1039.66
39.7,1039.71,1039.73
39.72,1039.71,1039.73
39.74,1039.71,1039.73
39.76,1039.72,1039.74
39.78,1039.76,1039.78
39.8,1039.79,1039.81
39.82,1039.8,1039.82
39.84,1039.84,1039.86
39.86,1039.86,1039.88
39.88,1039.86,1039.88
39.9,1039.9,1039.92
39.92,1039.9,1039.92
39.94,1039.9,1039.92
39.96,1039.92,1039.94
39.98,1039.96,1039.98
40,1039.97,1039.99
40.02,1039.99,1040.01
40.04,1040.01,1040.03
40.06,1040.02,1040.04
40.08,1040.05,1040.07
40.1,1040.08,1040.1
40.12,1040.11,1040.13
40.14,1040.14,1040.16
40.16,1040.16,1040.18
40.18,1040.16,1040.18
40.2,1040.17,1040.19
40.22,1040.22,1040.24
40.24,1040.22,1040.24
40.26,1040.22,1040.24
40.28,1040.27,1040.29
40.3,1040.29,1040.31
40.32,1040.31,1040.33
40.34,1040.31,1040.33
40.36,1040.33,1040.35
40.38,1040.39,1040.41
40.4,1040.39,1040.41
40.42,1040.4,1040.42
40.44,1040.41,1040.43
40.46,1040.44,1040.46
40.48,1040.46,1040.48
40.5,1040.48,1040.5
40.52,1040.52,1040.54
40.54,1040.52,1040.54
40.56,1040.52,1040.54
40.58,1040.57,1040.59
40.6,1040.57,1040.59
40.62,1040.62,1040.64
40.64,1040.62,1040.64
40.66,1040.64,1040.66
40.68,1040.64,1040.66
40.7,1040.66,1040.68
40.72,1040.68,1040.7
40.74,1040.72,1040.74
40.76,1040.75,1040.77
40.78,1040.75,1040.77
40.8,1040.79,1040.81
40.82,1040.82,1040.84
40.84,1040.82,1040.84
40.86,1040.85,1040.87
40.88,1040.85,1040.87
40.9,1040.88,1040.9
40.92,1040.88,1040.9
40.94,1040.92,1040.94
40.96,1040.93,1040.95
40.98,1040.96,1040.98
41,1040.97,1040.99
41.02,1041.02,1041.04
41.04,1041.02,1041.04
41.06,1041.07,1041.09
41.08,1041.07,1041.09
41.1,1041.09,1041.11
41.12,1041.1,1041.12
41.14,1041.11,1041.13
41.16,1041.13,1041.15
41.18,1041.18,1041.2
41.2,1041.2,1041.22
41.22,1041.2,1041.22
41.24,1041.22,1041.24
41.26,1041.22,1041.24
41.28,1041.27,1041.29
41.3,1041.27,1041.29
41.32,1041.28,1041.3
41.34,1041.33,1041.35
41.36,1041.36,1041.38
41.38,1041.36,1041.38
41.4,1041.38,1041.4
41.42,1041.4,1041.42
41.44,1041.43,1041.45
41.46,1041.43,1041.45
41.48,1041.48,1041.5
41.5,1041.49,1041.51
41.52,1041.49,1041.51
41.54,1041.5,1041.52
41.56,1041.53,1041.55
41.58,1041.56,1041.58
41.6,1041.56,1041.58
41.62,1041.59,1041.61
41.64,1041.61,1041.63
41.66,1041.63,1041.65
41.68,1041.64,1041.66
41.7,1041.66,1041.68
41.72,1041.68,1041.7
41.74,1041.72,1041.74
41.76,1041.74,1041.76
41.78,1041.74,1041.76
41.8,1041.81,1041.83
41.82,1041.81,1041.83
41.84,1041.81,1041.83
41.86,1041.82,1041.84
41.88,1041.85,1041.87
41.9,1041.87,1041.89
41.92,1041.88,1041.9
41.94,1041.9,1041.92
41.96,1041.97,1041.99
41.98,1041.97,1041.99
42,1041.99,1042.01
42.02,1041.99,1042.01
42.04,1042,1042.02
42.06,1042.05,1042.07
42.08,1042.05,1042.07
42.1,1042.06,1042.08
42.12,1042.08,1042.1
42.14,1042.11,1042.13
42.16,1042.15,1042.17
42.18,1042.15,1042.17
42.2,1042.19,1042.21
42.22,1042.19,1042.21
42.24,1042.2,1042.22
42.26,1042.25,1042.27
42.28,1042.25,1042.27
42.3,1042.27,1042.29
42.32,1042.32,1042.34
42.34,1042.32,1042.34
42.36,1042.34,1042.36
42.38,1042.36,1042.38
42.4,1042.39,1042.41
42.42,1042.39,1042.41
42.44,1042.41,1042.43
42.46,1042.43,1042.45
42.48,1042.45,1042.47
42.5,1042.46,1042.48
42.52,1042.52,1042.54
42.54,1042.52,1042.54
42.56,1042.54,1042.56
42.58,1042.54,1042.56
42.6,1042.58,1042.6
42.62,1042.61,1042.63
42.64,1042.64,1042.66
42.66,1042.65,1042.67
42.68,1042.66,1042.68
42.7,1042.66,1042.68
42.72,1042.68,1042.7
42.74,1042.7,1042.72
42.76,1042.72,1042.74
42.78,1042.76,1042.78
42.8,1042.77,1042.79
42.82,1042.79,1042.81
42.84,1042.81,1042.83
42.86,1042.84,1042.86
42.88,1042.88,1042.9
42.9,1042.88,1042.9
42.92,1042.9,1042.92
42.94,1042.9,1042.92
42.96,1042.92,1042.94
42.98,1042.96,1042.98
43,1042.97,1042.99
43.02,1042.98,1043
43.04,1043,1043.02
43.06,1043.06,1043.08
43.08,1043.06,1043.08
43.1,1043.08,1043.1
43.12,1043.08,1043.1
43.14,1043.13,1043.15
43.16,1043.13,1043.15
43.18,1043.14,1043.16
43.2,1043.16,1043.18
43.22,1043.19,1043.21
43.24,1043.21,1043.23
43.26,1043.22,1043.24
43.28,1043.24,1043.26
43.3,1043.26,1043.28
43.32,1043.28,1043.3
43.34,1043.3,1043.32
43.36,1043.35,1043.37
43.38,1043.35,1043.37
43.4,1043.4,1043.42
43.42,1043.4,1043.42
43.44,1043.41,1043.43
43.46,1043.45,1043.47
43.48,1043.48,1043.5
43.5,1043.48,1043.5
43.52,1043.51,1043.53
43.54,1043.53,1043.55
43.56,1043.55,1043.57
43.58,1043.55,1043.57
43.6,1043.56,1043.58
43.62,1043.6,1043.62
43.64,1043.62,1043.64
43.66,1043.66,1043.68
43.68,1043.66,1043.68
43.7,1043.69,1043.71
43.72,1043.69,1043.71
43.74,1043.71,1043.73
43.76,1043.72,1043.74
43.78,1043.77,1043.79
43.8,1043.78,1043.8
43.82,1043.78,1043.8
43.84,1043.8,1043.82
43.86,1043.82,1043.84
43.88,1043.88,1043.9
43.9,1043.88,1043.9
43.92,1043.92,1043.94
43.94,1043.92,1043.94
43.96,1043.94,1043.96
43.98,1043.94,1043.96
44,1043.96,1043.98
44.02,1044,1044.02
44.04,1044.04,1044.06
44.06,1044.06,1044.08
44.08,1044.06,1044.08
44.1,1044.09,1044.11
44.12,1044.09,1044.11
44.14,1044.13,1044.15
44.16,1044.13,1044.15
44.18,1044.15,1044.17
44.2,1044.17,1044.19
44.22,1044.21,1044.23
44.24,1044.21,1044.23
44.26,1044.22,1044.24
44.28,1044.24,1044.26
44.3,1044.26,1044.28
44.32,1044.28,1044.3
44.34,1044.3,1044.32
44.36,1044.33,1044.35
44.38,1044.35,1044.37
44.4,1044.36,1044.38
44.42,1044.39,1044.41
44.44,1044.4,1044.42
44.46,1044.42,1044.44
44.48,1044.45,1044.47
44.5,1044.49,1044.51
44.52,1044.49,1044.51
44.54,1044.53,1044.55
44.56,1044.56,1044.58
44.58,1044.58,1044.6
44.6,1044.58,1044.6
44.62,1044.61,1044.63
44.64,1044.61,1044.63
44.66,1044.64,1044.66
44.68,1044.64,1044.66
44.7,1044.66,1044.68
44.72,1044.68,1044.7
44.74,1044.71,1044.73
44.76,1044.76,1044.78
44.78,1044.76,1044.78
44.8,1044.76,1044.78
44.82,1044.8,1044.82
44.84,1044.8,1044.82
44.86,1044.82,1044.84
44.88,1044.84,1044.86
44.9,1044.86,1044.88
44.92,1044.91,1044.93
44.94,1044.91,1044.93
44.96,1044.92,1044.94
44.98,1044.95,1044.97
45,1044.98,1045
45.02,1044.98,1045
45.04,1045,1045.02
45.06,1045.02,1045.04
45.08,1045.05,1045.07
45.1,1045.06,1045.08
